,0
1907-08-30,0.8879795366078166
1907-08-31,0.8785961413552953
1907-09-01,0.8357378601681005
1907-09-02,0.7722462437898747
1907-09-03,0.7053339906495787
1907-09-04,0.6506433211296726
1907-09-05,0.6181229990540933
1907-09-06,0.6101646168635153
1907-09-07,0.6217966783464217
1907-09-08,0.6429938458048805
1907-09-09,0.6630349338103803
1907-09-10,0.6740380995150561
1907-09-11,0.6716074286826853
1907-09-12,0.6539852278501216
1907-09-13,0.6227635742740024
1907-09-14,0.583806437080045
1907-09-15,0.544748341139155
1907-09-16,0.50883050497045
1907-09-17,0.47077232384708717
1907-09-18,0.419415100531331
1907-09-19,0.3463169505508027
1907-09-20,0.25416234733169385
1907-09-21,0.15909348810555674
1907-09-22,0.08428021043180935
1907-09-23,0.047807229847084284
1907-09-24,0.051897734387845854
1907-09-25,0.08091162533939418
1907-09-26,0.1096000044355084
1907-09-27,0.11632509086351583
1907-09-28,0.09259240239108926
1907-09-29,0.04408240485187979
1907-09-30,-0.015757996638534708
1907-10-01,-0.07411047646089654
1907-10-02,-0.1244934143988413
1907-10-03,-0.16763871423516824
1907-10-04,-0.20875094489976603
1907-10-05,-0.25311807726050484
1907-10-06,-0.3020881182323252
1907-10-07,-0.3507483927468805
1907-10-08,-0.3887827899882568
1907-10-09,-0.40394939457153156
1907-10-10,-0.3862863366082317
1907-10-11,-0.33089292251216157
1907-10-12,-0.23920092198396725
1907-10-13,-0.11968678466094425
1907-10-14,0.01098917911229301
1907-10-15,0.12874133216646683
1907-10-16,0.20822339484258529
1907-10-17,0.2335084888662664
1907-10-18,0.20532463060368672
1907-10-19,0.13914551256070928
1907-10-20,0.05679108648297128
1907-10-21,-0.021412419009317563
1907-10-22,-0.08090704226516919
1907-10-23,-0.11407917054565257
1907-10-24,-0.11990188546680865
1907-10-25,-0.10295383897010359
1907-10-26,-0.07256933953444798
1907-10-27,-0.04117107438375035
1907-10-28,-0.021138885972986146
1907-10-29,-0.020953615298382175
1907-10-30,-0.042778636285819654
1907-10-31,-0.08226405510341452
1907-11-01,-0.13075339704113315
1907-11-02,-0.17921781299413947
1907-11-03,-0.22262841425176783
1907-11-04,-0.26220896798185317
1907-11-05,-0.3045901620614505
1907-11-06,-0.35875534744043047
1907-11-07,-0.43231922830634917
1907-11-08,-0.5266273981586197
1907-11-09,-0.6310823352407
1907-11-10,-0.7202159089630025
1907-11-11,-0.7587396003823316
1907-11-12,-0.7149227677292115
1907-11-13,-0.5763711477702469
1907-11-14,-0.35889771233321005
1907-11-15,-0.10283601334715216
1907-11-16,0.14171668171486843
1907-11-17,0.33246735626285584
1907-11-18,0.44671513315612255
1907-11-19,0.48291153983993507
1907-11-20,0.45436927030675955
1907-11-21,0.3811426695484459
1907-11-22,0.2850127432323477
1907-11-23,0.18707064768086495
1907-11-24,0.10501372253689387
1907-11-25,0.04864122053664728
1907-11-26,0.015765364206108842
1907-11-27,-0.008016120419400294
1907-11-28,-0.04327853391066676
1907-11-29,-0.10636799859112255
1907-11-30,-0.19962663589694252
1907-12-01,-0.30809842154953687
1907-12-02,-0.4052375330807097
1907-12-03,-0.4652091670348871
1907-12-04,-0.4748257114090486
1907-12-05,-0.43909252149205735
1907-12-06,-0.3778377801579444
1907-12-07,-0.3156695193098178
1907-12-08,-0.27094670595450604
1907-12-09,-0.2505258361639772
1907-12-10,-0.25203545351401113
1907-12-11,-0.2700033214630936
1907-12-12,-0.30053705206388837
1907-12-13,-0.342651821229652
1907-12-14,-0.3967280479642105
1907-12-15,-0.4615936599675422
1907-12-16,-0.5314746101388017
1907-12-17,-0.5948832185308328
1907-12-18,-0.6362470900184138
1907-12-19,-0.6394167375243799
1907-12-20,-0.5911549311749638
1907-12-21,-0.4842196619102729
1907-12-22,-0.3197689604014728
1907-12-23,-0.10818943664330609
1907-12-24,0.1333828825373765
1907-12-25,0.38613249965137353
1907-12-26,0.6340222348582427
1907-12-27,0.8645853101737856
1907-12-28,1.067523653486544
1907-12-29,1.2342908662023135
1907-12-30,1.3597182139418162
1907-12-31,1.4438808707891884
1908-01-01,1.4929457363290317
1908-01-02,1.5177742973891877
1908-01-03,1.529924754673226
1908-01-04,1.5363366073955769
1908-01-05,1.5360077468835271
1908-01-06,1.5206095257174699
1908-01-07,1.4786605096263319
1908-01-08,1.4004557909545685
1908-01-09,1.2816179509881735
1908-01-10,1.1246459206105994
1908-01-11,0.9392553943354826
1908-01-12,0.7414869607644199
1908-01-13,0.5515773613183077
1908-01-14,0.390740787117103
1908-01-15,0.27784172488161674
1908-01-16,0.22609838158299544
1908-01-17,0.23977194058706047
1908-01-18,0.311041038341085
1908-01-19,0.41906281222516817
1908-01-20,0.5332044666767083
1908-01-21,0.6209729635606134
1908-01-22,0.6580320887189145
1908-01-23,0.6363954725242982
1908-01-24,0.566539618947945
1908-01-25,0.4715852332529162
1908-01-26,0.37560819918222665
1908-01-27,0.29246259399983393
1908-01-28,0.2208962714393798
1908-01-29,0.1479799993172387
1908-01-30,0.058174306808996185
1908-01-31,-0.05658552542232889
1908-02-01,-0.19105656818359745
1908-02-02,-0.3280256544901399
1908-02-03,-0.4459673744348589
1908-02-04,-0.5281362177674941
1908-02-05,-0.5683927970402193
1908-02-06,-0.5715310248818224
1908-02-07,-0.5495323604879101
1908-02-08,-0.5169756704395921
1908-02-09,-0.4888856589825281
1908-02-10,-0.4805725992880914
1908-02-11,-0.5063355787841128
1908-02-12,-0.5749304137637697
1908-02-13,-0.6845130317876554
1908-02-14,-0.8216073507888264
1908-02-15,-0.9661497277783933
1908-02-16,-1.0992273683300815
1908-02-17,-1.208759833997184
1908-02-18,-1.290590070856381
1908-02-19,-1.3457898459206579
1908-02-20,-1.37617936706816
1908-02-21,-1.3811592235822807
1908-02-22,-1.3575230978205164
1908-02-23,-1.30155010736696
1908-02-24,-1.2111119870511686
1908-02-25,-1.0872742367283261
1908-02-26,-0.9356169853588371
1908-02-27,-0.7670577618390673
1908-02-28,-0.5966517549677658
1908-02-29,-0.43996766798788445
1908-03-01,-0.30795887434984914
1908-03-02,-0.2024856638803012
1908-03-03,-0.114324049469666
1908-03-04,-0.02536602547158233
1908-03-05,0.08534383616838566
1908-03-06,0.23402137296239434
1908-03-07,0.426501865349191
1908-03-08,0.6566012984826523
1908-03-09,0.9088592431209126
1908-03-10,1.16348939352016
1908-03-11,1.400617050238985
1908-03-12,1.6021453771947751
1908-03-13,1.7529683575613668
1908-03-14,1.84314887851167
1908-03-15,1.8702600907473796
1908-03-16,1.8396381778908037
1908-03-17,1.7625662896654366
1908-03-18,1.653299915826616
1908-03-19,1.5256223199562973
1908-03-20,1.389373552698376
1908-03-21,1.2486754748381559
1908-03-22,1.1025892485833544
1908-03-23,0.9474707743175239
1908-03-24,0.7794652611862634
1908-03-25,0.596712571769609
1908-03-26,0.4005809718708097
1908-03-27,0.19548913651937766
1908-03-28,-0.012158763665614858
1908-03-29,-0.2139965744866953
1908-03-30,-0.39902100623179393
1908-03-31,-0.5546962204979846
1908-04-01,-0.6712790376190572
1908-04-02,-0.7466216516887617
1908-04-03,-0.7879023017436709
1908-04-04,-0.8089133248794003
1908-04-05,-0.8247249496534517
1908-04-06,-0.8460551954641515
1908-04-07,-0.8755448053737561
1908-04-08,-0.9072438458575576
1908-04-09,-0.9303003459465772
1908-04-10,-0.9356219439425977
1908-04-11,-0.9220825290822992
1908-04-12,-0.8982473395916605
1908-04-13,-0.8788986801531022
1908-04-14,-0.8783572465338456
1908-04-15,-0.9039399728997036
1908-04-16,-0.9524737914609334
1908-04-17,-1.012209445675622
1908-04-18,-1.0693554864877792
1908-04-19,-1.1152777471219988
1908-04-20,-1.1489878122471393
1908-04-21,-1.1731321238483094
1908-04-22,-1.1869579304773907
1908-04-23,-1.1828749209028575
1908-04-24,-1.1495768404427913
1908-04-25,-1.0788236797882718
1908-04-26,-0.9700333761491933
1908-04-27,-0.8302467193413827
1908-04-28,-0.6711780947922175
1908-04-29,-0.5064048209515708
1908-04-30,-0.34928940020018273
1908-05-01,-0.21110571564630282
1908-05-02,-0.09910270112834939
1908-05-03,-0.015894699779750956
1908-05-04,0.038617760058394235
1908-05-05,0.0635087730412812
1908-05-06,0.05528830900871039
1908-05-07,0.011771344108565632
1908-05-08,-0.06009506309161981
1908-05-09,-0.13916800227694243
1908-05-10,-0.1936116893093875
1908-05-11,-0.19278542485555178
1908-05-12,-0.12050561944892989
1908-05-13,0.017873241626617423
1908-05-14,0.19779261715054286
1908-05-15,0.3849049034284529
1908-05-16,0.5470850023490026
1908-05-17,0.6640140078297503
1908-05-18,0.7310071072711997
1908-05-19,0.7562530831588312
1908-05-20,0.7539855517116235
1908-05-21,0.7372691833701408
1908-05-22,0.7135231493787059
1908-05-23,0.6829533519157858
1908-05-24,0.6388424934814538
1908-05-25,0.5696539139963694
1908-05-26,0.4646687550431192
1908-05-27,0.3220755593677872
1908-05-28,0.154330225907287
1908-05-29,-0.014641588590584911
1908-05-30,-0.15948499802055677
1908-05-31,-0.2643363343125495
1908-06-01,-0.32777857007100974
1908-06-02,-0.35991828566599027
1908-06-03,-0.37439080238337613
1908-06-04,-0.38053717285451566
1908-06-05,-0.3792968695131873
1908-06-06,-0.3638598466249092
1908-06-07,-0.3236803025718856
1908-06-08,-0.2500587839571807
1908-06-09,-0.14138450171889588
1908-06-10,-0.0065365403084591545
1908-06-11,0.1357437038251358
1908-06-12,0.26242658201899727
1908-06-13,0.35476652186621943
1908-06-14,0.40498534358757265
1908-06-15,0.4177154084464546
1908-06-16,0.4064339630031227
1908-06-17,0.3880443910112021
1908-06-18,0.37777604902285905
1908-06-19,0.38496653861077157
1908-06-20,0.40971547335990144
1908-06-21,0.44218123686605026
1908-06-22,0.46622986619280626
1908-06-23,0.46664989386900496
1908-06-24,0.4353649039771419
1908-06-25,0.3729112350034254
1908-06-26,0.28587301401306864
1908-06-27,0.1845038383589221
1908-06-28,0.08209008768387845
1908-06-29,-0.006029222224080907
1908-06-30,-0.06596893231464822
1908-07-01,-0.08969319084272491
1908-07-02,-0.07726665882237609
1908-07-03,-0.035462877510903476
1908-07-04,0.025494671950548872
1908-07-05,0.0946396720099536
1908-07-06,0.16149002149481578
1908-07-07,0.21732675935364476
1908-07-08,0.2572413757215257
1908-07-09,0.2817613389732697
1908-07-10,0.2959435835328146
1908-07-11,0.30598393774665045
1908-07-12,0.31543399826785967
1908-07-13,0.3241041376298036
1908-07-14,0.3302470515317728
1908-07-15,0.3336858335177974
1908-07-16,0.33651718662283103
1908-07-17,0.3409565371141666
1908-07-18,0.34642198831699245
1908-07-19,0.3485888123213525
1908-07-20,0.34097442887236007
1908-07-21,0.31776305917514847
1908-07-22,0.2755780680053036
1908-07-23,0.21390262277364264
1908-07-24,0.13541924053108356
1908-07-25,0.04697130321345867
1908-07-26,-0.04045563590507657
1908-07-27,-0.11361254051708221
1908-07-28,-0.16015769219828496
1908-07-29,-0.1718049476599312
1908-07-30,-0.14682588968962096
1908-07-31,-0.09102782027277755
1908-08-01,-0.016937831555572422
1908-08-02,0.05875322741491594
1908-08-03,0.11867825120266913
1908-08-04,0.1482805744031278
1908-08-05,0.13788738550543256
1908-08-06,0.08338848318918074
1908-08-07,-0.013211279255662844
1908-08-08,-0.14218316367545214
1908-08-09,-0.2849200878497928
1908-08-10,-0.41588419300707
1908-08-11,-0.5090717790433764
1908-08-12,-0.5467933230537005
1908-08-13,-0.5267218959186016
1908-08-14,-0.4632990036603213
1908-08-15,-0.3823345746784539
1908-08-16,-0.3106237948668138
1908-08-17,-0.26541009800247517
1908-08-18,-0.2487012824883667
1908-08-19,-0.24951214433765634
1908-08-20,-0.25257337153861337
1908-08-21,-0.24812447375684227
1908-08-22,-0.23617926542579226
1908-08-23,-0.22327012559200798
1908-08-24,-0.2154880666307698
1908-08-25,-0.21377489378045622
1908-08-26,-0.21389992138594094
1908-08-27,-0.21018299892450965
1908-08-28,-0.1999812955364043
1908-08-29,-0.1858677257087744
1908-08-30,-0.17357478830737288
1908-08-31,-0.16752791708027798
1908-09-01,-0.167851680590814
1908-09-02,-0.17142038052999198
1908-09-03,-0.1753543973428462
1908-09-04,-0.17949677964049732
1908-09-05,-0.18519676190253664
1908-09-06,-0.19154795101398153
1908-09-07,-0.1928791471544682
1908-09-08,-0.1803697551480814
1908-09-09,-0.14622827038282477
1908-09-10,-0.08744173887350269
1908-09-11,-0.007592223863178579
1908-09-12,0.08276707407008801
1908-09-13,0.167279351191987
1908-09-14,0.2271577678168789
1908-09-15,0.24722246692114858
1908-09-16,0.22242866903876934
1908-09-17,0.16107884125086902
1908-09-18,0.08204640681535641
1908-09-19,0.007832383804066007
1908-09-20,-0.04234546715554338
1908-09-21,-0.05671646530030544
1908-09-22,-0.03379767132229103
1908-09-23,0.0146363137419597
1908-09-24,0.06297172608966269
1908-09-25,0.07912902287685668
1908-09-26,0.04010882693721947
1908-09-27,-0.054018214149823995
1908-09-28,-0.18036158794469115
1908-09-29,-0.30768461117041424
1908-09-30,-0.41178090269380224
1908-10-01,-0.48061785786050415
1908-10-02,-0.5109197383001953
1908-10-03,-0.5033290735661151
1908-10-04,-0.4601914202159816
1908-10-05,-0.38541250100000046
1908-10-06,-0.28503194937693005
1908-10-07,-0.16773592434088086
1908-10-08,-0.045602944273003584
1908-10-09,0.06605788982319476
1908-10-10,0.1519690153195261
1908-10-11,0.20294532606775506
1908-10-12,0.21957183084965254
1908-10-13,0.2098091819703417
1908-10-14,0.1828226249797022
1908-10-15,0.14423068009222656
1908-10-16,0.09423908076250094
1908-10-17,0.027564039939531618
1908-10-18,-0.06513329514585046
1908-10-19,-0.19324921034555714
1908-10-20,-0.3606296138140511
1908-10-21,-0.560878288716489
1908-10-22,-0.7763592106868799
1908-10-23,-0.9822036209410858
1908-10-24,-1.1547948867959004
1908-10-25,-1.2807732977156898
1908-10-26,-1.3611584954852647
1908-10-27,-1.407328395611041
1908-10-28,-1.431652694110259
1908-10-29,-1.439428841860471
1908-10-30,-1.427144272212953
1908-10-31,-1.3860510679097215
1908-11-01,-1.3074365538819102
1908-11-02,-1.1873349527556003
1908-11-03,-1.030145616196751
1908-11-04,-0.8492388131708841
1908-11-05,-0.6629363401757147
1908-11-06,-0.4873562690281271
1908-11-07,-0.33116382395811694
1908-11-08,-0.19590028862673048
1908-11-09,-0.08114694680653044
1908-11-10,0.010252833859220947
1908-11-11,0.07109592364708996
1908-11-12,0.09395892536598967
1908-11-13,0.0779019742617364
1908-11-14,0.03375159067176965
1908-11-15,-0.015780703234430135
1908-11-16,-0.042502586288804295
1908-11-17,-0.02399312000215141
1908-11-18,0.04569011652184103
1908-11-19,0.15196905769861963
1908-11-20,0.26556078413672296
1908-11-21,0.3551306890587986
1908-11-22,0.39977272304089745
1908-11-23,0.3948988069260778
1908-11-24,0.3506042973056574
1908-11-25,0.28601019656766086
1908-11-26,0.22367406677603435
1908-11-27,0.1848003090874103
1908-11-28,0.18436275066089947
1908-11-29,0.22673221088907702
1908-11-30,0.30501309049700065
1908-12-01,0.4054414904878839
1908-12-02,0.5140731506207319
1908-12-03,0.6209457514753393
1908-12-04,0.7201988458323896
1908-12-05,0.8077905537289491
1908-12-06,0.8787574790742265
1908-12-07,0.9245763178105406
1908-12-08,0.9322547110768304
1908-12-09,0.8872803018985347
1908-12-10,0.7803032475721755
1908-12-11,0.6126950851886123
1908-12-12,0.39625173038812733
1908-12-13,0.14819058687439524
1908-12-14,-0.11265959518052067
1908-12-15,-0.36654920886378817
1908-12-16,-0.5938876708419679
1908-12-17,-0.7797635020373839
1908-12-18,-0.9190658214890268
1908-12-19,-1.0169915132985787
1908-12-20,-1.083587734574917
1908-12-21,-1.127340896420998
1908-12-22,-1.152901682911705
1908-12-23,-1.1631739951221798
1908-12-24,-1.1618264208587838
1908-12-25,-1.1529877576355883
1908-12-26,-1.137688468069606
1908-12-27,-1.110378854350491
1908-12-28,-1.0594405988309488
1908-12-29,-0.9727514136278053
1908-12-30,-0.8450082198513191
1908-12-31,-0.681929220722098
1909-01-01,-0.4976430079123535
1909-01-02,-0.3069514919550465
1909-01-03,-0.1186272893447949
1909-01-04,0.06541351593499997
1909-01-05,0.24655274335305666
1909-01-06,0.42537924766952784
1909-01-07,0.5986819231607831
1909-01-08,0.7570393133353834
1909-01-09,0.8846281687219952
1909-01-10,0.9636950838753631
1909-01-11,0.983225765966871
1909-01-12,0.9467956824827237
1909-01-13,0.8740132258392621
1909-01-14,0.793096334876959
1909-01-15,0.7282130219113545
1909-01-16,0.6891181653471281
1909-01-17,0.6692164117741345
1909-01-18,0.6516538869295255
1909-01-19,0.6187162402423649
1909-01-20,0.5596270578814526
1909-01-21,0.4742106299220825
1909-01-22,0.3714061744695103
1909-01-23,0.264020920594438
1909-01-24,0.16284433127882147
1909-01-25,0.0733759835563579
1909-01-26,-0.004030384245445426
1909-01-27,-0.0715745607563034
1909-01-28,-0.1308875962682377
1909-01-29,-0.18070868563661285
1909-01-30,-0.21635765223225217
1909-01-31,-0.2309902905863747
1909-02-01,-0.21814997593651064
1909-02-02,-0.17461168830021506
1909-02-03,-0.10279803393968916
1909-02-04,-0.011339514660790015
1909-02-05,0.08732016191986854
1909-02-06,0.18178932484292687
1909-02-07,0.2660284784211919
1909-02-08,0.3401654244333187
1909-02-09,0.4071794969610551
1909-02-10,0.46835392038053036
1909-02-11,0.5209087206600476
1909-02-12,0.5589247974408588
1909-02-13,0.5757570686688154
1909-02-14,0.5663428241190549
1909-02-15,0.5286084477593617
1909-02-16,0.4638065213557462
1909-02-17,0.37569717094109994
1909-02-18,0.2697376383482367
1909-02-19,0.1535017273743236
1909-02-20,0.03840746535251073
1909-02-21,-0.05946500703623529
1909-02-22,-0.12183605991956585
1909-02-23,-0.13447616835934195
1909-02-24,-0.09430180476793727
1909-02-25,-0.013287639995459052
1909-02-26,0.08357257808776249
1909-02-27,0.16622362550141212
1909-02-28,0.21129463358004247
1909-03-01,0.21243975029667483
1909-03-02,0.1830377182505416
1909-03-03,0.14839348518611928
1909-03-04,0.13183258647730597
1909-03-05,0.14297745410539764
1909-03-06,0.17486576584500008
1909-03-07,0.21069059148602792
1909-03-08,0.23585930847088743
1909-03-09,0.24819011752316944
1909-03-10,0.2606201576512541
1909-03-11,0.29525254388673194
1909-03-12,0.3726193030975812
1909-03-13,0.501288558474107
1909-03-14,0.6723004888252876
1909-03-15,0.8611817091805749
1909-03-16,1.0372694453325126
1909-03-17,1.1752243525587664
1909-03-18,1.2627548769339398
1909-03-19,1.3020798400585645
1909-03-20,1.3068444068510143
1909-03-21,1.2965127499386102
1909-03-22,1.2894867118628626
1909-03-23,1.2961656249463354
1909-03-24,1.3145238046210022
1909-03-25,1.330298448257233
1909-03-26,1.3224115997833066
1909-03-27,1.2719043899200777
1909-03-28,1.1708280339941055
1909-03-29,1.026368224048338
1909-03-30,0.8581583931116954
1909-03-31,0.6910193104513705
1909-04-01,0.5477288441611672
1909-04-02,0.4440977077954841
1909-04-03,0.38611168692416276
1909-04-04,0.3686457825601455
1909-04-05,0.377163446233395
1909-04-06,0.3931962483108352
1909-04-07,0.40164060069082613
1909-04-08,0.39557580691551864
1909-04-09,0.37635772244579857
1909-04-10,0.3502422251478775
1909-04-11,0.32464196556421987
1909-04-12,0.3051255631137131
1909-04-13,0.29249518335322205
1909-04-14,0.28000639478193134
1909-04-15,0.25363250126844916
1909-04-16,0.1973718094600292
1909-04-17,0.10152380571393918
1909-04-18,-0.03123712382987255
1909-04-19,-0.1853480748089395
1909-04-20,-0.3375051593643045
1909-04-21,-0.4648082430083671
1909-04-22,-0.5525151413553286
1909-04-23,-0.5979334925912609
1909-04-24,-0.6089857473800554
1909-04-25,-0.598842644481157
1909-04-26,-0.5801726596992096
1909-04-27,-0.561194741200459
1909-04-28,-0.5439816322886388
