date,0,1,2,3,4,5,6,7,8,9,10,11,rmm1,rmm2
2004-12-06,237.0625,182.375,87.265625,314.3047,7.0859375,168.79688000000002,231.09375,211.42969,58.804688,28.773438,56.992188,267.3672,0.43806764,0.39826795
2004-12-07,239.5625,214.9375,53.296875,301.71875,70.03905999999999,192.23438000000002,282.28906,-39.117188,81.0625,64.71094000000001,118.3125,118.22656,0.13061439,0.54488611
2004-12-08,105.796875,99.14844000000001,60.265625,234.78906,107.33594,123.078125,184.82031,-92.296875,110.015625,81.80469000000001,119.859375,10.4375,0.32253572,0.72780579
2004-12-09,72.515625,48.25,-11.6015625,234.15625,39.242188,54.820312,127.0625,51.257812,54.148438,65.41405999999999,51.257812,51.734375,0.46965769,0.56004763
2004-12-10,69.4375,32.085938,-140.5625,273.40625,10.8359375,16.179688,146.35938000000002,132.51561999999998,12.0546875,9.890625,-12.6484375,97.453125,0.22913472,0.34158987
2004-12-11,115.71094,54.8125,-172.33594,303.8203,-35.585938,-24.445312,163.74219,187.11719,0.65625,19.507812,-32.070312,144.39061999999998,-0.0644206479,0.20520522
2004-12-12,157.22656,67.92969000000001,-22.429688,341.78906,-25.015625,16.335938,211.35156,192.70311999999998,43.445312,96.390625,9.4921875,154.66406,-0.14165546,0.29352406
2004-12-13,43.726562,-12.9375,76.421875,116.8125,59.414062,22.757812,83.67969000000001,62.140625,121.8125,145.92188000000002,65.65625,55.90625,0.14949457,0.45929754
2004-12-14,-52.570312,-134.70311999999998,146.92188000000002,-53.03125,5.296875,-81.58594000000001,-50.3125,24.492188,150.20311999999998,153.04688000000002,37.398438,-31.1875,0.38319576,0.26870418
2004-12-15,-50.296875,-154.60938000000002,77.71094000000001,-40.226562,-92.734375,-163.1875,-61.859375,65.15625,49.640625,102.03125,-37.78125,-21.601562,0.59016663,0.14052583
2004-12-16,45.734375,-69.234375,-17.65625,8.5390625,-116.109375,-108.75781,32.601562,196.42969,-22.078125,72.92969000000001,-58.828125,42.835938,0.23728335,-0.11924369
2004-12-17,83.75,45.773438,-42.960938,-35.765625,-68.75,34.070312,115.03125,237.53125,-18.351562,50.453125,-23.265625,30.859375,0.34864897,-0.3450031
2004-12-18,10.6484375,16.0625,55.84375,-170.98438000000002,3.0234375,48.054688,15.0859375,211.85156,12.609375,14.0078125,16.1875,-16.515625,0.41299975,-0.37425378
2004-12-19,-29.773438,-64.8125,123.171875,-211.32031,54.75,-20.117188,-130.17188000000002,144.19531,69.59375,44.398438,29.453125,-40.984375,0.41629386,-0.30215895
2004-12-20,-24.867188,-116.47656,97.78905999999999,-154.5,-4.5625,-102.4375,-195.60938000000002,89.67969000000001,105.5,99.5,-2.828125,-51.171875,0.51787508,-0.24769959
2004-12-21,-81.671875,-130.44531,-46.070312,-153.17188000000002,-156.16406,-120.4375,-180.5,33.421875,22.054688,28.421875,-29.421875,-76.078125,0.45990416,-0.36471304
2004-12-22,-118.15625,-157.32811999999998,-161.76561999999998,-211.1875,-194.53906,-148.33594,-180.69531,51.421875,-87.35155999999999,-60.953125,-61.828125,-100.08594000000001,0.21103501,-0.43389431
2004-12-23,-56.914062,-152.58594,-121.75781,-89.265625,-230.28906,-192.86719,-139.03125,150.34375,-135.80469,-86.953125,-135.48438000000002,-7.515625,-0.35219631,-0.54091376
2004-12-24,-18.34375,-121.63281,-125.69531,66.44530999999999,-239.16406,-154.66406,-37.414062,177.14844,-202.57031,-87.0,-188.3125,40.710938,-0.76455414,-0.62602562
2004-12-25,-109.55469,-82.05469000000001,-77.796875,-29.148438,-146.03125,-53.71875,-38.0625,59.984375,-144.50781,-67.80469000000001,-151.28125,-60.234375,-0.70088303,-0.80565727
2004-12-26,-144.00781,-123.21094,12.34375,-122.75781,-69.58594000000001,-82.99219000000001,-97.07030999999999,-54.109375,-41.953125,38.789062,-107.35156,-135.46094,-0.29737777,-1.0311501
2004-12-27,-99.9375,-113.08594,-51.507812,-34.5,-6.3359375,-116.46875,-10.296875,-70.02344000000001,-3.890625,167.15625,-29.140625,-108.57031,-0.021198414300000003,-1.0740906000000001
2004-12-28,-58.5,-76.328125,-14.625,22.351562,111.09375,-73.9375,3.3671875,-55.515625,39.289062,194.03125,44.335938,-76.35155999999999,0.21227045,-0.96138716
2004-12-29,-77.25,-42.375,132.92969,44.484375,179.25781,-65.703125,-38.28125,-31.171875,160.13281,171.34375,79.63280999999999,-60.859375,0.42561793,-0.85385787
2004-12-30,-16.507812,-17.664062,153.35156,80.10155999999999,48.984375,33.429688,13.703125,89.08594000000001,146.21875,108.28906,32.3125,-17.023438,0.78785717,-1.0170625
2004-12-31,87.80469000000001,42.867188,74.46094000000001,309.76562,-59.296875,126.640625,91.64844000000001,188.9375,97.75,68.17969000000001,81.46094000000001,38.46875,0.75562847,-0.94716269
2005-01-01,111.140625,120.9375,79.35155999999999,299.1875,55.140625,244.39844,135.64061999999998,178.71094,89.671875,84.60155999999999,229.39844,87.58594000000001,1.0930429,-0.89794391
2005-01-02,9.5234375,60.679688,197.66406,114.27344,151.32031,197.34375,49.445312,171.42969,142.52344,129.07811999999998,244.15625,58.203125,1.3812118,-0.71301204
2005-01-03,10.625,54.140625,187.6875,65.42969000000001,161.39844,105.015625,44.726562,46.125,114.578125,132.39061999999998,135.27344,51.507812,1.5887971,-0.68379223
2005-01-04,47.390625,102.39844000000001,127.765625,115.74219,104.84375,198.61719,99.3125,-233.0,54.1875,90.75,115.57031,34.4375,2.0227084,-0.5945216999999999
2005-01-05,9.1953125,61.820312,83.38280999999999,56.46875,81.39844000000001,223.64844,46.585938,-358.82812,-18.414062,-11.7265625,133.1875,15.7578125,1.9479834999999999,-0.41594276
2005-01-06,36.28125,52.023438,92.796875,52.960938,38.070312,169.97656,21.40625,-319.375,-48.351562,-108.41406,90.60155999999999,-6.6796875,1.6062162,-0.08136490730000001
2005-01-07,61.820312,32.8125,118.671875,85.14844000000001,33.015625,141.88281,52.9375,-318.47656,-22.445312,-127.65625,62.992188,-33.820312,1.4892495000000001,0.35671437
2005-01-08,12.015625,10.6171875,98.08594000000001,58.734375,-9.9375,138.20311999999998,30.515625,-242.6875,7.609375,-63.375,33.4375,-45.84375,1.3771307,0.94352478
2005-01-09,7.75,-55.78125,20.570312,41.367188,-67.00780999999999,130.20311999999998,-27.59375,-72.97655999999999,-13.2734375,12.9609375,12.8203125,-21.101562,1.1802384,1.3298827
2005-01-10,78.60155999999999,-79.078125,-13.703125,74.96875,-23.757812,99.19530999999999,-64.46094000000001,154.32031,-35.78125,11.0234375,-3.65625,54.09375,0.82210743,1.2930788999999998
2005-01-11,55.585938,-10.484375,-1.1953125,134.59375,44.71875,102.96094000000001,-4.421875,283.2422,-3.7578125,-19.648438,81.65625,53.148438,0.45520407,1.2080138999999999
2005-01-12,42.28125,27.429688,-27.210938,103.546875,52.359375,158.3125,34.203125,202.96875,-11.765625,-28.867188,123.578125,19.132812,0.48164806,1.0446485
2005-01-13,-32.335938,-72.85155999999999,-107.140625,2.6796875,7.0234375,149.35156,-31.601562,104.22655999999999,-38.195312,5.46875,99.703125,-48.734375,0.47614470000000003,0.86069471
2005-01-14,-34.664062,-149.84375,-142.875,126.359375,-53.171875,92.0625,-69.35155999999999,150.75781,-93.55469000000001,112.97656,20.664062,-54.828125,0.37385631,0.94366187
2005-01-15,-26.382812,-166.61719,-129.35938000000002,179.89061999999998,-145.04688000000002,42.257812,-73.36719000000001,232.85156,-134.79688000000002,171.83594,-101.625,-20.34375,0.34308776,1.0587351
2005-01-16,36.84375,-102.82030999999999,-212.625,245.625,-274.14062,95.89844000000001,7.6953125,312.73438,-157.57031,201.76561999999998,-185.9375,57.4375,0.43695029999999996,1.1775719999999998
2005-01-17,134.05469,-38.6875,-202.63281,202.57811999999998,-369.40625,118.515625,-4.765625,340.8047,-192.84375,220.16406,-143.11719,160.91406,0.25171453,1.3217305
2005-01-18,176.14844,38.703125,-135.97656,219.67188,-208.0625,96.39844000000001,3.53125,361.84375,-191.32811999999998,203.57031,-63.507812,215.13281,0.18109447,1.4735017
2005-01-19,214.80469,67.515625,-105.22656,268.58594,-107.69531,40.84375,38.898438,212.02344,-157.96875,192.67188000000002,-118.42969,244.27344,0.10729748,1.4138691
2005-01-20,242.65625,111.50781,-75.015625,378.0547,-126.16406,78.97655999999999,188.0625,62.96875,-102.28125,198.69531,-187.25781,304.70312,-0.47892427,1.2908913999999998
2005-01-21,236.63281,145.0,-15.2578125,380.15625,-91.78125,115.109375,281.47656,-29.5,-10.546875,172.60938000000002,-90.66405999999999,308.6172,-0.96879286,0.92307413
2005-01-22,142.84375,85.578125,27.632812,278.23438,-84.453125,129.34375,179.85156,-120.921875,49.304688,172.99219,12.6796875,212.61719,-0.9833436,0.50684798
2005-01-23,118.94531,42.421875,-52.179688,184.33594,-26.882812,86.33594000000001,97.11719000000001,-170.63281,89.08594000000001,207.76561999999998,119.328125,128.25,-0.7453385,0.41955084
2005-01-24,94.625,62.570312,-85.015625,13.75,-58.648438,82.40625,109.42969,-258.4453,53.59375,269.85938,128.45311999999998,27.8125,-0.48989198,0.3045634
2005-01-25,-43.445312,-15.046875,-80.4375,-217.46094,91.6875,41.085938,-2.15625,-357.1953,38.507812,168.32031,130.36719,-110.640625,-0.0743746087,0.10018339999999999
2005-01-26,-109.921875,-90.203125,-22.484375,-334.46094,151.45311999999998,27.601562,-138.79688000000002,-303.28906,90.16405999999999,61.242188,135.52344,-152.64061999999998,0.28548625,0.0165422149
2005-01-27,-162.75,-73.96875,54.523438,-327.6875,46.71875,-3.9921875,-167.3125,-256.42188,61.757812,69.3125,52.117188,-171.25,0.31226271,-0.0200460386
2005-01-28,-193.15625,-84.71094000000001,-13.1484375,-334.0078,-31.390625,-51.679688,-171.32811999999998,-168.20311999999998,-13.453125,115.171875,-15.84375,-152.45311999999998,0.54388279,0.24574021
2005-01-29,-124.40625,-78.30469000000001,-192.5,-241.92969,-130.36719,-86.08594000000001,-168.83594,-80.015625,-161.60156,84.4375,-32.109375,-93.75780999999999,0.53762132,0.40380341
2005-01-30,27.304688,-1.703125,-248.73438,-110.77344,-189.17969,-62.929688,-80.42969000000001,-36.054688,-243.13281,-31.851562,-103.390625,-65.47655999999999,0.86681241,0.62165046
2005-01-31,51.96875,16.46875,-243.48438,-69.67969000000001,-130.19531,-67.203125,-45.984375,-37.335938,-219.30469,-83.0625,-165.67969,-84.875,0.99024642,1.2190098999999999
2005-02-01,57.554688,24.296875,-259.14844,-22.164062,-133.94531,-98.4375,-42.664062,12.8671875,-223.51562,-105.60156,-180.14061999999998,14.765625,0.84335995,1.5154613000000001
2005-02-02,90.640625,69.11719000000001,-161.54688000000002,81.57030999999999,-112.61719,-22.820312,42.84375,49.242188,-241.58594,-116.66406,-85.953125,107.78125,0.56939638,1.7409208999999999
2005-02-03,108.60156,89.421875,14.3359375,103.671875,-78.33594000000001,61.789062,117.92969,-34.695312,-148.11719,-71.59375,-42.976562,66.421875,0.495179,1.9148048
2005-02-04,66.07030999999999,91.97655999999999,126.75781,35.132812,6.671875,68.63280999999999,96.46875,-248.07812,-0.609375,6.09375,-42.84375,7.5625,0.42637801,1.9770851000000003
2005-02-05,55.148438,91.25,150.9375,34.0625,54.851562,49.445312,75.796875,-497.66405999999995,103.91405999999999,-32.5,-66.82030999999999,63.320312,0.39141008,1.8689512
2005-02-06,168.99219,159.03125,59.539062,159.85938000000002,36.640625,63.140625,169.70311999999998,-532.3047,43.609375,-48.203125,-37.625,177.72656,0.13946353,1.929113
2005-02-07,239.125,201.83594,-70.17969000000001,290.91406,89.40625,112.33594,281.8203,-64.859375,-102.890625,-29.132812,36.0,270.41406,-0.27863255,2.0466661
2005-02-08,199.29688000000002,161.67969,-90.328125,257.9922,103.53125,103.6875,258.16406,123.57031,-148.3125,-8.15625,10.953125,286.52344,-0.44624242,1.8439183999999997
2005-02-09,161.27344,179.32031,-104.64844000000001,250.47656,-14.953125,143.08594,245.10938,89.984375,-165.27344,9.8671875,-97.25780999999999,273.45312,-0.57069129,1.8495781000000002
2005-02-10,166.4375,193.51561999999998,-143.01561999999998,305.60938,-51.195312,196.51561999999998,266.03906,181.64061999999998,-145.26561999999998,25.1875,-89.015625,282.45312,-0.82426602,1.6258781999999998
2005-02-11,181.35156,208.94531,-101.984375,284.96094,16.882812,200.42188000000002,251.00781,264.23438,-80.36719000000001,98.61719000000001,-42.125,293.58594,-1.0534261,1.6025695
2005-02-12,204.6875,178.80469,-77.515625,223.33594,86.32030999999999,146.85938000000002,214.57031,267.0547,-21.507812,151.71094,-40.28125,275.28125,-1.1616739999999999,1.7013886999999999
2005-02-13,125.03906,37.414062,-55.398438,104.9375,23.578125,66.78905999999999,84.30469000000001,267.33594,8.1328125,168.55469,-121.28125,198.75,-1.1606424,1.6589756999999998
2005-02-14,79.609375,-69.75,-193.78906,15.59375,-111.38281,47.296875,-27.578125,389.77344,-71.34375,179.72656,-226.90625,188.82811999999998,-1.1623569999999999,1.3535821000000001
2005-02-15,51.789062,-46.445312,-331.9375,-31.054688,-201.9375,100.75780999999999,-26.695312,370.2578,-180.94531,127.359375,-186.16406,201.65625,-0.97866154,0.87869143
2005-02-16,64.57030999999999,8.3359375,-231.98438,-91.140625,-159.21094,111.796875,-25.6875,252.77344,-227.92969,-41.171875,-101.92969000000001,144.21875,-0.81729937,0.77035838
2005-02-17,53.453125,29.09375,-23.421875,-89.546875,-25.34375,115.03906,-1.046875,217.35156,-129.15625,-74.0,-82.19530999999999,88.39844000000001,-0.37492216,0.69663161
2005-02-18,63.070312,58.210938,49.515625,22.375,-32.4375,140.86719,57.484375,233.85156,-20.0,-77.734375,-101.83594000000001,108.46875,-0.14840977,0.88393772
2005-02-19,74.86719000000001,89.00780999999999,19.125,191.67188000000002,-84.4375,163.47656,87.46875,299.60938,-15.0234375,-14.3125,-93.78905999999999,158.47656,-0.021698122799999997,0.90041918
2005-02-20,81.484375,88.38280999999999,-85.8125,262.6172,-54.953125,160.89061999999998,101.921875,343.7578,-51.953125,103.16405999999999,-52.914062,167.45311999999998,-0.11032367,0.78572226
2005-02-21,138.34375,101.86719000000001,-167.14844,250.00781,-24.570312,124.00781,117.515625,447.60938,-104.38280999999999,86.34375,-39.40625,223.32031,-0.31689021,0.77290589
2005-02-22,183.29688000000002,149.83594,-109.265625,203.8125,-44.4375,119.078125,192.10156,476.2578,-111.8125,35.851562,-5.0546875,256.42188,-0.76319408,0.89618474
2005-02-23,135.35938000000002,116.78906,59.226562,35.554688,51.835938,113.61719,165.44531,399.85156,-9.6171875,10.8203125,-17.453125,215.28125,-0.83513552,0.83725554
2005-02-24,66.61719000000001,39.195312,143.26561999999998,-104.3125,140.45311999999998,57.1875,57.132812,344.46875,74.52344000000001,-13.5546875,-39.289062,181.35938000000002,-0.81386191,0.67877769
2005-02-25,83.72655999999999,97.94530999999999,52.007812,-7.3828125,104.6875,55.335938,68.92969000000001,372.15625,42.164062,-33.984375,-8.1484375,255.04688,-1.0284004,0.37027696
2005-02-26,150.50781,184.14844,10.046875,128.91406,64.625,65.890625,147.4375,385.85938,15.234375,17.359375,88.046875,276.5703,-1.3413193,0.28726882
2005-02-27,131.25781,124.8125,52.53125,134.375,137.03906,34.882812,109.55469,331.5078,49.414062,55.265625,121.203125,219.32812,-1.4628865,0.27677342
2005-02-28,139.75,45.234375,98.35155999999999,176.63281,146.70311999999998,-19.914062,77.92969000000001,369.4922,99.21094000000001,121.11719,41.585938,168.85156,-1.3955568999999999,-0.0901428834
2005-03-01,252.61719,120.53906,18.148438,318.21875,44.125,40.148438,187.71094,482.95312,71.14844000000001,209.6875,24.210938,282.27344,-1.1661044,-0.17705807
2005-03-02,313.0,263.25,7.3046875,398.1328,-41.554688,183.20311999999998,337.03125,456.53905999999995,27.359375,226.11719,76.84375,345.35938,-1.1193235000000001,0.00522714341
2005-03-03,346.78125,281.1172,129.44531,512.375,80.91405999999999,227.0,330.03125,434.3828,69.46094000000001,230.14844,130.60156,380.3672,-1.1721354,0.3840051
2005-03-04,423.1953,315.0078,221.0625,776.8203,258.76562,256.66406,413.9375,481.60155999999995,135.71094,241.40625,188.10156,481.89844000000005,-1.3004323999999998,1.0630579
2005-03-05,474.15625,371.07812,270.1875,932.8672,303.89844,315.59375,563.4219,426.35938,163.25,302.03125,207.25,525.2578,-1.5109661,1.0629834999999999
2005-03-06,474.75,343.0547,201.02344,743.3672,255.03906,302.8828,513.9453,432.5,113.546875,389.1328,166.50781,463.51562,-1.3072556999999998,0.85720789
2005-03-07,444.0078,308.21094,100.234375,596.84375,109.33594,271.4453,477.67188,439.9297,37.640625,394.60156,72.40625,445.21094000000005,-1.3534195,1.0042205
2005-03-08,377.83594,305.07812,23.460938,472.1875,-40.078125,315.1797,439.875,332.1797,22.289062,297.84375,-5.1640625,382.625,-1.453959,0.77118647
2005-03-09,261.34375,292.51562,-46.9375,274.90625,-20.445312,332.0703,344.9375,270.625,31.125,188.09375,-10.8359375,266.1172,-1.4257821000000002,0.77891827
2005-03-10,166.28906,230.53906,-0.6953125,83.375,-23.640625,288.625,195.22656,141.40625,0.8828125,100.61719000000001,-4.3515625,195.4375,-1.1902628,0.80760485
2005-03-11,118.99219,160.71094,156.85938000000002,56.398438,19.007812,207.04688000000002,114.1875,44.695312,100.640625,112.33594,20.210938,178.78906,-1.014124,0.83590221
2005-03-12,93.109375,105.1875,108.390625,116.52344,50.929688,136.98438000000002,106.49219,45.8125,126.55469,221.30469,84.28125,75.57030999999999,-1.0069860000000002,0.66418988
2005-03-13,35.4375,54.15625,3.578125,209.29688000000002,-17.601562,125.49219,72.94530999999999,-22.585938,39.796875,204.55469,71.63280999999999,-7.4140625,-0.91371876,0.12326262
2005-03-14,5.2421875,8.1171875,-73.453125,187.98438000000002,-16.304688,90.83594000000001,24.554688,119.02344,-41.492188,118.74219,44.546875,15.9765625,-0.85144401,-0.48075542
2005-03-15,49.640625,-2.5625,-58.476562,207.8125,-13.2109375,28.125,67.1875,181.00781,-74.96875,20.453125,17.734375,51.34375,-1.0765256,-0.62343591
2005-03-16,19.796875,11.671875,66.203125,201.21875,9.859375,20.53125,137.03125,11.1796875,18.4375,33.765625,-5.859375,-9.6328125,-1.3149186000000002,-0.75593215
2005-03-17,-46.601562,-30.632812,62.984375,56.492188,-11.671875,25.492188,97.88280999999999,-135.91406,76.265625,96.453125,28.664062,-59.78125,-0.83934474,-0.74998099
2005-03-18,-92.484375,-88.390625,-20.78125,12.59375,-49.976562,11.7109375,38.335938,-66.1875,50.84375,147.24219,61.40625,-58.640625,-0.50689971,-1.1017703
2005-03-19,-58.960938,-69.109375,-27.117188,90.78125,0.0625,19.4375,43.882812,123.125,107.671875,134.375,95.22655999999999,8.7890625,-0.44908684,-1.5329576999999999
2005-03-20,-13.7734375,-20.625,24.007812,93.19530999999999,49.109375,1.4375,38.8125,207.66406,122.53125,138.00781,86.515625,7.3984375,-0.08542511609999999,-1.7005153999999998
2005-03-21,-74.03905999999999,-61.078125,48.21875,-40.53125,16.390625,-55.140625,-47.75,126.44531,75.78125,66.875,30.03125,-29.554688,0.23969389,-1.7599682
2005-03-22,-92.82030999999999,-104.765625,90.453125,-98.34375,61.609375,-54.5,-117.859375,19.78125,127.24219,4.3046875,91.703125,-36.757812,0.24569389,-1.8236338
2005-03-23,-22.023438,-84.109375,220.66406,45.359375,144.72656,-86.796875,-108.921875,13.890625,224.13281,90.25780999999999,194.875,14.625,0.75225109,-1.964173
2005-03-24,14.1953125,-52.742188,207.20311999999998,179.91406,230.82812,-85.046875,-44.460938,59.382812,257.79688,188.71094,180.88281,48.820312,0.8575418,-1.823221
