,0
1996-05-22,0.08179064784762528
1996-05-23,-0.1441937872703422
1996-05-24,-0.31643746234815684
1996-05-25,-0.4547056877590348
1996-05-26,-0.5900543540436883
1996-05-27,-0.748194290857581
1996-05-28,-0.9341952601112943
1996-05-29,-1.1280876113639353
1996-05-30,-1.294156203928893
1996-05-31,-1.3974075217313289
1996-06-01,-1.4171634823371044
1996-06-02,-1.3524327860106495
1996-06-03,-1.2202794008324183
1996-06-04,-1.0501575158407306
1996-06-05,-0.8755294090122195
1996-06-06,-0.7242393130613913
1996-06-07,-0.6108929172426205
1996-06-08,-0.5342259099116798
1996-06-09,-0.4803364990315974
1996-06-10,-0.430676394892002
1996-06-11,-0.3709002223504884
1996-06-12,-0.294461818535457
1996-06-13,-0.19879601771379057
1996-06-14,-0.0799444469241574
1996-06-15,0.06724705299490881
1996-06-16,0.24365250086157936
1996-06-17,0.4409742051078345
1996-06-18,0.6410188061087677
1996-06-19,0.818229566983396
1996-06-20,0.9442142533621094
1996-06-21,0.9949500249761112
1996-06-22,0.9600984261600722
1996-06-23,0.8497291561828931
1996-06-24,0.6927124128531214
1996-06-25,0.5257576075913268
1996-06-26,0.3781771501824797
1996-06-27,0.26000059195125763
1996-06-28,0.15950964699840803
1996-06-29,0.05157284472717445
1996-06-30,-0.08807617203931543
1996-07-01,-0.27090594516086114
1996-07-02,-0.4918175788925873
1996-07-03,-0.7330220787269224
1996-07-04,-0.9699385719880281
1996-07-05,-1.1747914796055954
1996-07-06,-1.320353248801683
1996-07-07,-1.3883183998959707
1996-07-08,-1.3788161816294575
1996-07-09,-1.3108549308776538
1996-07-10,-1.2099814121707901
1996-07-11,-1.0924874321797255
1996-07-12,-0.959028464861685
1996-07-13,-0.8007846687491712
1996-07-14,-0.6102329165815679
1996-07-15,-0.3876305266004942
1996-07-16,-0.14145378026611338
1996-07-17,0.11363588234650841
1996-07-18,0.3590174894965427
1996-07-19,0.5757828428755614
1996-07-20,0.7505446182703414
1996-07-21,0.8804621184181572
1996-07-22,0.9738711673036872
1996-07-23,1.0455468989243777
1996-07-24,1.1082774037221597
1996-07-25,1.1650854931583512
1996-07-26,1.2079001966907912
1996-07-27,1.2246260496362589
1996-07-28,1.2091233686177882
1996-07-29,1.1654136786732006
1996-07-30,1.1026634487217406
1996-07-31,1.0267055516566337
1996-08-01,0.9374197846220363
1996-08-02,0.8346628321010954
1996-08-03,0.7256116886897234
1996-08-04,0.6241706205126997
1996-08-05,0.5410443216580808
1996-08-06,0.4732151349540184
1996-08-07,0.40332012661046307
1996-08-08,0.310595100259858
1996-08-09,0.18447234408036117
1996-08-10,0.02995550074329431
1996-08-11,-0.13801997471494643
1996-08-12,-0.30415365960032403
1996-08-13,-0.45733787013066124
1996-08-14,-0.5888868938975972
1996-08-15,-0.6906430015750501
1996-08-16,-0.7569748462948166
1996-08-17,-0.7868902352906421
1996-08-18,-0.781522675510068
1996-08-19,-0.7396807181718421
1996-08-20,-0.6585054210731464
1996-08-21,-0.5403558748440759
1996-08-22,-0.3982249130886906
1996-08-23,-0.2526629948169633
1996-08-24,-0.1230140666540304
1996-08-25,-0.02136661782646719
1996-08-26,0.047387764712381555
1996-08-27,0.08303145794130425
1996-08-28,0.08897515039425082
1996-08-29,0.0721371997944313
1996-08-30,0.04109534935902455
1996-08-31,0.0026778504820448995
1996-09-01,-0.03965305289128289
1996-09-02,-0.08354899250866225
1996-09-03,-0.12408640034163303
1996-09-04,-0.15316334365912715
1996-09-05,-0.16295984287967452
1996-09-06,-0.14955285129010626
1996-09-07,-0.11314689150867378
1996-09-08,-0.05594670164866071
1996-09-09,0.01888453008733547
1996-09-10,0.10559641876932317
1996-09-11,0.1936315053584508
1996-09-12,0.2692331659172772
1996-09-13,0.3230719130470296
1996-09-14,0.35906465267843907
1996-09-15,0.39499904568277283
1996-09-16,0.4513701932841626
1996-09-17,0.53625613221125
1996-09-18,0.6375878849722946
1996-09-19,0.7271332563333514
1996-09-20,0.7733061238787187
1996-09-21,0.7572853037211034
1996-09-22,0.6847255157691485
1996-09-23,0.5850430146528541
1996-09-24,0.4970963374247742
1996-09-25,0.44994853233104193
1996-09-26,0.4507626836060569
1996-09-27,0.48580044608807066
1996-09-28,0.5309151803211005
1996-09-29,0.5635814358616237
1996-09-30,0.5710072497026318
1996-10-01,0.5522919561297326
1996-10-02,0.5148354634228745
1996-10-03,0.46840938105772895
1996-10-04,0.4214931745902023
1996-10-05,0.3806161949597382
1996-10-06,0.349904169229714
1996-10-07,0.3299795883215777
1996-10-08,0.31869800912809504
1996-10-09,0.3147147639150545
1996-10-10,0.3199929872666783
1996-10-11,0.3362957475129907
1996-10-12,0.3567782922456049
1996-10-13,0.3610049760410711
1996-10-14,0.32092855870900183
1996-10-15,0.21564526992420824
1996-10-16,0.044133294494862654
1996-10-17,-0.17264638032838037
1996-10-18,-0.3993776344075997
1996-10-19,-0.597328525337535
1996-10-20,-0.7343185564926539
1996-10-21,-0.7928725168287697
1996-10-22,-0.7755743852570028
1996-10-23,-0.7048540384930446
1996-10-24,-0.6148366966892417
1996-10-25,-0.5365931180754578
1996-10-26,-0.4833225922563535
1996-10-27,-0.4446323754865735
1996-10-28,-0.39478956194252174
1996-10-29,-0.3094477657264183
1996-10-30,-0.17852758229622018
1996-10-31,-0.007820942374463166
1996-11-01,0.1880435804881438
1996-11-02,0.3951919701045379
1996-11-03,0.6088431139590532
1996-11-04,0.8368388645630628
1996-11-05,1.0943695021116933
1996-11-06,1.390529864475115
1996-11-07,1.7142199227196904
1996-11-08,2.0287022277004505
1996-11-09,2.2796179674917996
1996-11-10,2.414127006329752
1996-11-11,2.402401097096449
1996-11-12,2.249693440035575
1996-11-13,1.9907902499356298
1996-11-14,1.6697629314947522
1996-11-15,1.3196713159266351
1996-11-16,0.9565218544927941
1996-11-17,0.5870273895520721
1996-11-18,0.2173808651773299
1996-11-19,-0.14490465756783255
1996-11-20,-0.4919043752430374
1996-11-21,-0.813351253660911
1996-11-22,-1.0940397743873491
1996-11-23,-1.3155671523167902
1996-11-24,-1.462163649116526
1996-11-25,-1.5259189104956408
1996-11-26,-1.5082858958852978
1996-11-27,-1.418567143114697
1996-11-28,-1.2718457913459442
1996-11-29,-1.088242063986631
1996-11-30,-0.893110663872623
1996-12-01,-0.7155163122364733
1996-12-02,-0.5832660254206263
1996-12-03,-0.5162587483375455
1996-12-04,-0.5211667602191558
1996-12-05,-0.589241523386982
1996-12-06,-0.6989585718341152
1996-12-07,-0.8242243039411231
1996-12-08,-0.9439161528764747
1996-12-09,-1.0460615265768791
1996-12-10,-1.125331815634339
1996-12-11,-1.1781533638433885
1996-12-12,-1.1986547113417354
1996-12-13,-1.1760746307030507
1996-12-14,-1.0951829397733632
1996-12-15,-0.9414045621098396
1996-12-16,-0.7081374543764559
1996-12-17,-0.4000050471274656
1996-12-18,-0.028295271469565883
1996-12-19,0.3977068142081202
1996-12-20,0.8747663791235085
1996-12-21,1.3995307051337404
1996-12-22,1.95531089189333
1996-12-23,2.5016149522770132
1996-12-24,2.9758057614126567
1996-12-25,3.309290265925473
1996-12-26,3.4513687548914236
1996-12-27,3.387982820751602
1996-12-28,3.1448812359582434
1996-12-29,2.7750670191382403
1996-12-30,2.3402034209421685
1996-12-31,1.8958289382845404
1997-01-01,1.4836685655934068
1997-01-02,1.1296360129632486
1997-01-03,0.8448641149089552
1997-01-04,0.627432889569447
1997-01-05,0.46435592112458873
1997-01-06,0.33535825432447586
1997-01-07,0.21950206334432126
1997-01-08,0.10300418358463823
1997-01-09,-0.01574636629564692
1997-01-10,-0.12752377130362286
1997-01-11,-0.21954985973503727
1997-01-12,-0.28355289461997374
1997-01-13,-0.31923486319497124
1997-01-14,-0.33284693102794793
1997-01-15,-0.3342869354656143
1997-01-16,-0.3346468464300662
1997-01-17,-0.34396116398042975
1997-01-18,-0.36966115701492186
1997-01-19,-0.4166709232873049
1997-01-20,-0.4881119993870247
1997-01-21,-0.5846079509735979
1997-01-22,-0.7018552327828331
1997-01-23,-0.8281679215492559
1997-01-24,-0.944896441845893
1997-01-25,-1.0322073735599295
1997-01-26,-1.078591623966138
1997-01-27,-1.0870702433614587
1997-01-28,-1.072368812143304
1997-01-29,-1.0521084945073462
1997-01-30,-1.0400946012205765
1997-01-31,-1.0449843372183034
1997-02-01,-1.0715212743421196
1997-02-02,-1.1212266789819012
1997-02-03,-1.1917790911635906
1997-02-04,-1.276303419187207
1997-02-05,-1.3647072694770919
1997-02-06,-1.447138576538967
1997-02-07,-1.5165657423144834
1997-02-08,-1.568350876491279
1997-02-09,-1.5986353805081885
1997-02-10,-1.604555232053379
1997-02-11,-1.5862351419570888
1997-02-12,-1.5474866839923875
1997-02-13,-1.4926697645254003
1997-02-14,-1.4209288694753213
1997-02-15,-1.3225660730432536
1997-02-16,-1.1815239440445768
1997-02-17,-0.983144777614858
1997-02-18,-0.7227387072763196
1997-02-19,-0.41100649524976746
1997-02-20,-0.07422440362058862
1997-02-21,0.2524856033566923
1997-02-22,0.538432157215025
1997-02-23,0.7706190902644748
1997-02-24,0.9574399605029608
1997-02-25,1.1206522774522278
1997-02-26,1.2833326017396294
1997-02-27,1.4618042258861528
1997-02-28,1.662986978787348
1997-03-01,1.8850287223942805
1997-03-02,2.1195461105751834
1997-03-03,2.354708887508051
1997-03-04,2.5791793139635684
1997-03-05,2.7863988376233713
1997-03-06,2.975946820328566
1997-03-07,3.148783013471973
1997-03-08,3.29918311432025
1997-03-09,3.4104116614941113
1997-03-10,3.4576473299254693
1997-03-11,3.4166158969616984
1997-03-12,3.2753220556632523
1997-03-13,3.0446711677583513
1997-03-14,2.7601385336655473
1997-03-15,2.469135165972108
1997-03-16,2.2096489405737207
1997-03-17,1.9936436850634485
1997-03-18,1.8042728495328644
1997-03-19,1.6052080398899238
1997-03-20,1.3546959197890887
1997-03-21,1.0188478462456114
1997-03-22,0.5826565381609369
1997-03-23,0.0577442603951248
1997-03-24,-0.517015822275205
1997-03-25,-1.0854102073346878
1997-03-26,-1.590838357176557
1997-03-27,-1.991322353209373
1997-03-28,-2.2664794202138023
1997-03-29,-2.417018216405565
1997-03-30,-2.4598990834086685
1997-03-31,-2.4206397323758417
1997-04-01,-2.3236636543304483
1997-04-02,-2.1839570006588147
1997-04-03,-2.004458266630482
1997-04-04,-1.780156374332149
1997-04-05,-1.5051815994059132
1997-04-06,-1.17872262982906
1997-04-07,-0.808580301346871
1997-04-08,-0.4126803339551465
1997-04-09,-0.018044551820946234
1997-04-10,0.3434976291302724
1997-04-11,0.6418054667708758
1997-04-12,0.8539871057206225
1997-04-13,0.9662422235364859
1997-04-14,0.9726865855454624
1997-04-15,0.8747252298611645
1997-04-16,0.6824552997665584
1997-04-17,0.4151140892653017
1997-04-18,0.098045312632545
1997-04-19,-0.2412277762983323
1997-04-20,-0.5741413141302085
1997-04-21,-0.8709485403525689
1997-04-22,-1.1038778115549608
1997-04-23,-1.2539647882652465
1997-04-24,-1.3163239938550948
1997-04-25,-1.2994234135062543
1997-04-26,-1.2198644970851118
1997-04-27,-1.0973284430670087
1997-04-28,-0.9519151625820609
1997-04-29,-0.8031256973817071
1997-04-30,-0.6694210183177264
1997-05-01,-0.5671292446165791
1997-05-02,-0.507171796421808
1997-05-03,-0.49100296998628284
1997-05-04,-0.5109533146600566
1997-05-05,-0.5574954265964646
1997-05-06,-0.6277742449260861
1997-05-07,-0.7264032290464046
1997-05-08,-0.8559313042257383
1997-05-09,-1.00370000648664
1997-05-10,-1.135275130654439
1997-05-11,-1.2002810919418683
1997-05-12,-1.1481299581627076
1997-05-13,-0.9450231268666888
1997-05-14,-0.5844867470107247
1997-05-15,-0.08965179274783817
1997-05-16,0.49066301217769615
1997-05-17,1.090980078725045
1997-05-18,1.6431400884277958
1997-05-19,2.092191135612317
1997-05-20,2.407942878601092
1997-05-21,2.5875494496234883
1997-05-22,2.6501094726787255
1997-05-23,2.628021284699551
1997-05-24,2.5583796791545557
1997-05-25,2.474579260336259
1997-05-26,2.398417390275711
1997-05-27,2.335187934025291
1997-05-28,2.2744072140333604
1997-05-29,2.196800572003118
1997-05-30,2.0852953164780503
1997-05-31,1.9343121154378526
1997-06-01,1.7514540380350343
1997-06-02,1.551847658560072
1997-06-03,1.3512774752776118
1997-06-04,1.1624185849632098
1997-06-05,0.9931428306363238
1997-06-06,0.8444194108286315
1997-06-07,0.7077256982376396
1997-06-08,0.5650916905374511
1997-06-09,0.3955476607767268
1997-06-10,0.18664058711796033
1997-06-11,-0.05676389237357719
1997-06-12,-0.3128347076783128
1997-06-13,-0.550736142558037
1997-06-14,-0.7403779374596938
1997-06-15,-0.8606233040353191
1997-06-16,-0.9050280283829907
1997-06-17,-0.8830714366251505
1997-06-18,-0.8151341021465259
1997-06-19,-0.7241481352301883
1997-06-20,-0.6300495541399174
1997-06-21,-0.5494100174254205
1997-06-22,-0.49665800023924694
1997-06-23,-0.48318381391685955
1997-06-24,-0.5152616404185956
1997-06-25,-0.5933436020036837
1997-06-26,-0.7121878241159431
1997-06-27,-0.8595451823546939
1997-06-28,-1.0139418739340063
1997-06-29,-1.1453989146477659
1997-06-30,-1.2217458089364852
1997-07-01,-1.217901937108968
1997-07-02,-1.1222398490937684
1997-07-03,-0.9374678085337415
1997-07-04,-0.6787971501381708
1997-07-05,-0.37225582417822356
1997-07-06,-0.052282370456243774
1997-07-07,0.2436320853832204
1997-07-08,0.48318775789685753
1997-07-09,0.6473936048733951
1997-07-10,0.7343712139671265
1997-07-11,0.755888987635417
1997-07-12,0.7274989542153146
1997-07-13,0.6584377488072364
1997-07-14,0.5494011733947175
1997-07-15,0.4005042586339709
1997-07-16,0.22195881947698626
1997-07-17,0.036930129949318526
1997-07-18,-0.12532229949768864
1997-07-19,-0.23768544721091517
1997-07-20,-0.27828298616150815
1997-07-21,-0.23180459442977225
1997-07-22,-0.09451128810859426
1997-07-23,0.11938545124299395
1997-07-24,0.3765127765777029
1997-07-25,0.6304742306616861
1997-07-26,0.8323978089815641
1997-07-27,0.9424828267554771
1997-07-28,0.9407304651313476
1997-07-29,0.8348337061446567
1997-07-30,0.6612373754795905
1997-07-31,0.47550126234469603
1997-08-01,0.3332439515020474
1997-08-02,0.27001864108842644
1997-08-03,0.2903463171176219
1997-08-04,0.3703563794716533
1997-08-05,0.47095752199727836
1997-08-06,0.5551770006288854
1997-08-07,0.6029602051844528
1997-08-08,0.6170528748349461
1997-08-09,0.6171925614378153
1997-08-10,0.6268017506169903
1997-08-11,0.6606289557233292
1997-08-12,0.7194952408639955
1997-08-13,0.792454649712839
1997-08-14,0.8624183218888309
1997-08-15,0.91142448166581
1997-08-16,0.9249835930507548
1997-08-17,0.896408274020725
1997-08-18,0.8295140981097376
1997-08-19,0.7366018161383885
1997-08-20,0.6322679109076591
1997-08-21,0.5275649576983821
1997-08-22,0.4279248712092348
1997-08-23,0.33453335757230496
1997-08-24,0.2473201381312925
1997-08-25,0.16842498894238994
1997-08-26,0.10479129834798014
1997-08-27,0.06717109583015758
1997-08-28,0.06402882743959339
1997-08-29,0.09336320158199875
1997-08-30,0.13855460094641792
1997-08-31,0.1727772294211467
1997-09-01,0.17135970224579244
1997-09-02,0.12529246893667928
1997-09-03,0.04641744901598931
1997-09-04,-0.03998847085536521
1997-09-05,-0.10963162390355545
1997-09-06,-0.15008984270174802
1997-09-07,-0.16238184705103637
1997-09-08,-0.15578046380379568
1997-09-09,-0.14185080967625263
1997-09-10,-0.13074284895502308
1997-09-11,-0.12872358399539724
1997-09-12,-0.13567035216767465
1997-09-13,-0.14373753908020065
1997-09-14,-0.13925695735666327
1997-09-15,-0.1081551427669901
1997-09-16,-0.04304922832909695
1997-09-17,0.05140272807406761
1997-09-18,0.15879810716745002
1997-09-19,0.25804323024522197
1997-09-20,0.3327310872792174
1997-09-21,0.37565442706252156
1997-09-22,0.38561462628801974
1997-09-23,0.3615204833619044
1997-09-24,0.30171963445878985
1997-09-25,0.21089807802724914
1997-09-26,0.10793322583197036
1997-09-27,0.0250480363552662
1997-09-28,-0.004414738024239334
1997-09-29,0.038338225633803236
1997-09-30,0.14943894766250515
1997-10-01,0.3052808965574667
1997-10-02,0.47145510318575495
1997-10-03,0.6126241421505448
1997-10-04,0.702689120019912
1997-10-05,0.7337089032440445
1997-10-06,0.717438004622255
1997-10-07,0.6759024332601095
1997-10-08,0.6275163373266427
1997-10-09,0.579599440391732
1997-10-10,0.5302111542001469
1997-10-11,0.47283226835176556
1997-10-12,0.39888590557190645
1997-10-13,0.3008674983651803
1997-10-14,0.17904880544076762
1997-10-15,0.046476774212810656
1997-10-16,-0.07558244195802917
1997-10-17,-0.17013238263137925
1997-10-18,-0.23384623087450246
1997-10-19,-0.2754225615706051
1997-10-20,-0.30588047173936583
1997-10-21,-0.32941582007385617
1997-10-22,-0.34016185654939435
1997-10-23,-0.3252669679573094
1997-10-24,-0.27236274854056536
1997-10-25,-0.17725346540167036
1997-10-26,-0.046643517014768696
1997-10-27,0.10514038352279088
1997-10-28,0.261234466439705
1997-10-29,0.40541332990442214
1997-10-30,0.5236870167756835
1997-10-31,0.6062075729396011
1997-11-01,0.6496166605882655
1997-11-02,0.6576485488943531
1997-11-03,0.63779247655812
1997-11-04,0.5951869073720075
1997-11-05,0.5283336865376506
1997-11-06,0.43008075174957733
1997-11-07,0.29296978833122145
1997-11-08,0.11587311925326778
1997-11-09,-0.09098957746773313
1997-11-10,-0.3060907195593838
1997-11-11,-0.5035973366964329
1997-11-12,-0.6634735172108911
1997-11-13,-0.7774169797823866
1997-11-14,-0.8471382617580973
1997-11-15,-0.8774774264592409
1997-11-16,-0.8695312721856904
1997-11-17,-0.8184455192229673
1997-11-18,-0.7179821851091231
1997-11-19,-0.5694622036914198
1997-11-20,-0.38855167242291827
1997-11-21,-0.20385779833332407
1997-11-22,-0.046978823383581905
1997-11-23,0.0598665569385618
1997-11-24,0.1102276635946082
1997-11-25,0.1098326505889295
1997-11-26,0.06755097315428475
1997-11-27,-0.010003914319135013
1997-11-28,-0.1163967050733715
1997-11-29,-0.24136299923700577
1997-11-30,-0.37195369124820493
1997-12-01,-0.49801175639383816
1997-12-02,-0.615326569194728
1997-12-03,-0.7235134919758976
1997-12-04,-0.822289500765233
1997-12-05,-0.9099263135611065
1997-12-06,-0.9827290476314726
1997-12-07,-1.0332328974696177
1997-12-08,-1.0494172114956581
1997-12-09,-1.0194793620671814
1997-12-10,-0.941231850980781
1997-12-11,-0.8286242304471364
1997-12-12,-0.709109036911619
1997-12-13,-0.61269795915462
1997-12-14,-0.558845927528823
1997-12-15,-0.5479105756510144
1997-12-16,-0.5609855271173643
1997-12-17,-0.5672720376053905
1997-12-18,-0.5351069380068755
1997-12-19,-0.44269543300562425
1997-12-20,-0.28535561457074493
1997-12-21,-0.07673377377390343
1997-12-22,0.15689975985514587
1997-12-23,0.38728915596179686
1997-12-24,0.5944763778788502
1997-12-25,0.7704808343327106
1997-12-26,0.9145871741023264
1997-12-27,1.0253872401881223
1997-12-28,1.0975116635476876
1997-12-29,1.127430465823411
1997-12-30,1.124773557027065
1997-12-31,1.1183355755006155
1998-01-01,1.1473312024064988
1998-01-02,1.240026979216706
1998-01-03,1.3932041763406973
1998-01-04,1.5666374846123434
1998-01-05,1.6967533223661828
1998-01-06,1.7209768515421793
1998-01-07,1.5995225059400595
1998-01-08,1.3275339944134108
1998-01-09,0.9377267253272213
1998-01-10,0.49394518181235775
1998-01-11,0.0755594928811403
1998-01-12,-0.24284705198993478
1998-01-13,-0.4095144888899801
1998-01-14,-0.4072606778236823
1998-01-15,-0.2561062211413355
1998-01-16,-0.003628026143538507
1998-01-17,0.29409086568086984
1998-01-18,0.590571145699762
1998-01-19,0.8571662175385478
1998-01-20,1.080117343928889
1998-01-21,1.2512867700427333
1998-01-22,1.360032043236017
1998-01-23,1.392022024206538
1998-01-24,1.3355445444672394
1998-01-25,1.1913247329989072
1998-01-26,0.9800915812094358
1998-01-27,0.7423377177227988
1998-01-28,0.5279753191806751
1998-01-29,0.37945362229895535
1998-01-30,0.3159007424933322
1998-01-31,0.32532655774882185
1998-02-01,0.3682424831266896
1998-02-02,0.39107690591084127
1998-02-03,0.34362144051514143
1998-02-04,0.19414018968481267
1998-02-05,-0.061617347900937744
1998-02-06,-0.3988445243163888
1998-02-07,-0.7699821024001143
1998-02-08,-1.1178791622591708
1998-02-09,-1.3915178271783712
1998-02-10,-1.5577230164407603
1998-02-11,-1.6048911395022107
1998-02-12,-1.5404567432999354
1998-02-13,-1.386171125761595
1998-02-14,-1.1725913353479136
1998-02-15,-0.9318953959423161
1998-02-16,-0.6904946076088464
1998-02-17,-0.4658344856551763
1998-02-18,-0.2689252520106492
1998-02-19,-0.10853128132168637
1998-02-20,0.0077925699874650395
1998-02-21,0.07703442047687455
1998-02-22,0.10612072265702639
1998-02-23,0.11430621918595536
1998-02-24,0.12787203226739358
1998-02-25,0.16862475165845753
1998-02-26,0.24388068849792405
1998-02-27,0.3443517851862021
1998-02-28,0.44987833412085226
1998-03-01,0.5381880667685576
1998-03-02,0.5912596616739724
1998-03-03,0.5968198925795601
1998-03-04,0.547448266248396
1998-03-05,0.4420022785159234
1998-03-06,0.2901687201366041
1998-03-07,0.1156019602561379
1998-03-08,-0.04708818993499071
1998-03-09,-0.16216644322298918
1998-03-10,-0.20592491710282623
1998-03-11,-0.1768577267900655
1998-03-12,-0.09639109818223678
1998-03-13,0.001830515763393839
1998-03-14,0.08857262991579869
1998-03-15,0.15125251187881483
1998-03-16,0.1944390832989789
1998-03-17,0.2303502832087938
1998-03-18,0.26797401602967236
1998-03-19,0.3074820585539836
1998-03-20,0.33964121520356005
1998-03-21,0.34728972762628196
1998-03-22,0.3094958749361929
1998-03-23,0.2109709556682629
1998-03-24,0.05409514297043698
1998-03-25,-0.13527210873539058
1998-03-26,-0.31445333580607154
1998-03-27,-0.43998330030751637
1998-03-28,-0.4842824010792783
1998-03-29,-0.4458745807137973
1998-03-30,-0.35002053444679443
1998-03-31,-0.23981511111691461
1998-04-01,-0.16102363024889577
1998-04-02,-0.1468148639491033
1998-04-03,-0.20879591455080776
1998-04-04,-0.3376502540042487
1998-04-05,-0.511337390361825
1998-04-06,-0.703909566343955
1998-04-07,-0.888619198814485
1998-04-08,-1.0365712959363174
1998-04-09,-1.1186840548283152
1998-04-10,-1.1151759106609613
1998-04-11,-1.0261236263902442
1998-04-12,-0.8721290041384102
1998-04-13,-0.6831051914060068
1998-04-14,-0.48528158833056206
1998-04-15,-0.29613361283288725
1998-04-16,-0.126096984560836
1998-04-17,0.019265002948115187
1998-04-18,0.1383085158592937
1998-04-19,0.23163527256989808
1998-04-20,0.2998560969439953
1998-04-21,0.3429075830612303
1998-04-22,0.3618312756340614
1998-04-23,0.36156103741067763
1998-04-24,0.3516971061655781
1998-04-25,0.3429128550218354
1998-04-26,0.3398051640919377
1998-04-27,0.3346496182293006
1998-04-28,0.3075008254402183
1998-04-29,0.23422595058089807
1998-04-30,0.09754294285833894
1998-05-01,-0.10647259920398593
1998-05-02,-0.36898628118514093
1998-05-03,-0.6720477145859998
1998-05-04,-0.9916924604001621
1998-05-05,-1.3023438387158106
1998-05-06,-1.5843642794386985
1998-05-07,-1.830030887975971
1998-05-08,-2.0404379328537767
1998-05-09,-2.2129809475875812
1998-05-10,-2.329198317989872
1998-05-11,-2.3542079786621137
1998-05-12,-2.2495179682473165
1998-05-13,-1.9908674870740326
1998-05-14,-1.5816994442382506
1998-05-15,-1.0582301895004258
1998-05-16,-0.48552469607999577
1998-05-17,0.055801840938733485
1998-05-18,0.4908746979956859
1998-05-19,0.7733159265056554
1998-05-20,0.8986827573577995
1998-05-21,0.900811697265339
1998-05-22,0.8336968029162947
1998-05-23,0.7498463136852602
1998-05-24,0.6846640830974304
1998-05-25,0.649733178136119
1998-05-26,0.6339306911045948
1998-05-27,0.6109892075205308
1998-05-28,0.551860746774326
1998-05-29,0.4378557753881786
1998-05-30,0.26792743863158386
1998-05-31,0.056068373248004025
1998-06-01,-0.1768216585278931
1998-06-02,-0.40791351594290454
1998-06-03,-0.6120364664014412
1998-06-04,-0.7614728040032852
1998-06-05,-0.8300975948130765
1998-06-06,-0.8003330565588608
1998-06-07,-0.6701379493399958
1998-06-08,-0.4577677768142447
1998-06-09,-0.2005426681367854
1998-06-10,0.05495120017778275
1998-06-11,0.2675187196111936
1998-06-12,0.41265501585730313
1998-06-13,0.48499945479057643
1998-06-14,0.49297657525375127
1998-06-15,0.4509871298761114
1998-06-16,0.3744337129512581
1998-06-17,0.27892172947451094
1998-06-18,0.17998999202004878
1998-06-19,0.08943645602441037
1998-06-20,0.010603510057826546
1998-06-21,-0.06069168828105222
1998-06-22,-0.12860663837297037
1998-06-23,-0.19078546791573964
1998-06-24,-0.23989479728168395
1998-06-25,-0.2713177344297501
1998-06-26,-0.28917917431816503
1998-06-27,-0.3048638932677214
1998-06-28,-0.3283944768344555
1998-06-29,-0.3580765539259288
1998-06-30,-0.375582048197912
1998-07-01,-0.35179228422543124
1998-07-02,-0.2625750575977553
1998-07-03,-0.10591334101341225
1998-07-04,0.09046074939363742
1998-07-05,0.2759064580843772
1998-07-06,0.39500079188370046
1998-07-07,0.4088037480802514
1998-07-08,0.30966203179141294
1998-07-09,0.1222836217524471
1998-07-10,-0.10893596697146683
1998-07-11,-0.3380253633061371
1998-07-12,-0.5308734039376458
1998-07-13,-0.6699427913460393
1998-07-14,-0.7524517022105551
1998-07-15,-0.7851368784917664
1998-07-16,-0.7778721213278511
1998-07-17,-0.7393114292460687
1998-07-18,-0.6769690052369771
1998-07-19,-0.5994134659379882
1998-07-20,-0.5153998125747382
1998-07-21,-0.42937260388214965
1998-07-22,-0.3392049215932402
1998-07-23,-0.24088379768135176
1998-07-24,-0.1373522360897389
1998-07-25,-0.04368410142943989
1998-07-26,0.017353098856373664
1998-07-27,0.02841960560403152
1998-07-28,-0.008640772619503176
1998-07-29,-0.06838072849133507
1998-07-30,-0.11105054955580922
1998-07-31,-0.10101289050576849
1998-08-01,-0.024135592715998785
1998-08-02,0.1049837933401618
1998-08-03,0.24939978187914008
1998-08-04,0.3661083969631433
1998-08-05,0.4232699633500326
1998-08-06,0.4093043784588018
1998-08-07,0.3307152418756076
1998-08-08,0.20297238581060073
1998-08-09,0.04176658978867162
1998-08-10,-0.14055454813790508
1998-08-11,-0.3328625404975147
1998-08-12,-0.5202899607975585
1998-08-13,-0.6814559813529378
1998-08-14,-0.7925565660117982
1998-08-15,-0.8377131986579965
1998-08-16,-0.8179282794307536
1998-08-17,-0.750951081427932
1998-08-18,-0.6622166068221992
1998-08-19,-0.5728833996987149
1998-08-20,-0.49031571901673604
1998-08-21,-0.40467138789270646
1998-08-22,-0.294349946594387
1998-08-23,-0.1387346677687311
1998-08-24,0.06918139670956099
1998-08-25,0.31761901699255923
1998-08-26,0.5792211341283989
1998-08-27,0.8187829932910266
1998-08-28,1.0027054101911648
1998-08-29,1.1092493163677004
1998-08-30,1.1364195479346846
1998-08-31,1.1017995599360184
1998-09-01,1.032119096872522
1998-09-02,0.9482339054588867
1998-09-03,0.8558338588082687
1998-09-04,0.7483180029711247
1998-09-05,0.61857287408135
1998-09-06,0.46960443431628934
1998-09-07,0.31609015106520705
1998-09-08,0.17711534334648243
1998-09-09,0.06696635304024985
1998-09-10,-0.009447503304340452
1998-09-11,-0.05614636921768672
1998-09-12,-0.08476257264534286
1998-09-13,-0.1132786173650459
1998-09-14,-0.1604385923253266
1998-09-15,-0.23493859860852234
1998-09-16,-0.327451228643215
1998-09-17,-0.41369071045593997
1998-09-18,-0.46667381922357715
1998-09-19,-0.4691858211083714
1998-09-20,-0.41994114997417553
1998-09-21,-0.3330675962929454
1998-09-22,-0.2334897185805589
