date,0,1,2,3,4,5,6,7,8,9,10,11
1976-02-01,114.125,53.835938,16.765625,79.33594000000001,214.73438,44.382812,89.828125,-87.32030999999999,7.828125,232.22656,-13.4453125,-124.265625
1976-02-02,67.32030999999999,84.390625,-16.421875,51.085938,105.0,50.757812,41.671875,-126.02344,13.2890625,218.78906,-31.40625,-63.875
1976-02-03,-50.492188,-34.0625,-56.59375,-33.054688,-18.65625,34.148438,-47.429688,-60.914062,27.765625,206.38281,-51.335938,-70.5
1976-02-04,-54.320312,-59.523438,-11.7421875,-28.085938,31.757812,35.546875,-64.47655999999999,-103.97655999999999,48.257812,207.01561999999998,-8.2421875,-85.14844000000001
1976-02-05,-74.16405999999999,-118.0,18.125,72.99219000000001,26.25,-35.046875,-89.47655999999999,-203.23438000000002,3.7734375,178.6875,-1.1171875,-94.8125
1976-02-06,-12.015625,26.515625,16.007812,134.17188000000002,0.8046875,-59.617188,31.578125,-143.67188000000002,-43.695312,141.38281,13.03125,10.5078125
1976-02-07,89.125,116.03906,-7.09375,173.46094,59.429688,-113.171875,166.67188000000002,5.703125,-33.140625,163.11719,-36.796875,71.8125
1976-02-08,77.25,139.55469,84.828125,176.85156,125.125,-33.71875,188.8125,-39.117188,79.42969000000001,221.88281,0.3984375,97.109375
1976-02-09,78.36719000000001,42.070312,100.75,140.33594,132.875,-8.2421875,123.0,-91.13280999999999,149.01561999999998,208.67969,40.625,-7.609375
1976-02-10,14.4765625,-37.398438,-54.3125,52.929688,47.6875,-53.75,60.21875,-131.33594,55.625,222.5,104.86719,-72.34375
1976-02-11,61.578125,30.132812,-214.35938,106.61719,65.5625,-163.23438000000002,141.48438000000002,61.265625,-121.75,201.35156,60.140625,85.921875
1976-02-12,220.67969,112.67969,-234.40625,163.40625,43.484375,-181.70311999999998,226.78906,153.66406,-131.10156,180.23438000000002,26.429688,189.17188000000002
1976-02-13,112.765625,109.24219,-77.44530999999999,56.289062,48.460938,-86.15625,157.13281,71.875,-47.4375,93.140625,-2.265625,117.421875
1976-02-14,10.859375,17.820312,-33.484375,27.257812,41.492188,-12.578125,48.515625,32.875,-78.75,177.0625,-61.929688,73.66405999999999
1976-02-15,-2.0546875,-26.578125,-21.523438,54.328125,53.5625,10.0078125,46.929688,67.6875,-84.046875,198.00781,0.421875,110.89844
1976-02-16,53.03125,14.046875,-46.5625,45.492188,102.6875,40.625,168.38281,-26.703125,-77.328125,112.97656,48.789062,119.140625
1976-02-17,41.117188,14.703125,128.39844,-17.257812,145.84375,29.265625,116.875,-113.296875,48.414062,35.960938,94.171875,42.375
1976-02-18,-25.789062,48.382812,217.35156,-16.914062,169.04688000000002,1.921875,120.40625,-197.08594,131.17188000000002,56.953125,20.578125,-37.382812
1976-02-19,4.3046875,127.10156,11.296875,43.523438,84.28125,-14.3984375,96.97655999999999,-26.070312,-45.054688,110.96094,-46.007812,-38.140625
1976-02-20,-3.6015625,76.859375,-56.765625,36.039062,56.546875,-40.6875,66.58594000000001,-0.2578125,-158.25781,107.97656,-13.578125,-51.890625
1976-02-21,-77.49219000000001,-18.34375,-37.835938,-66.35155999999999,86.85155999999999,33.039062,9.2421875,85.36719000000001,-149.44531,121.0,-35.132812,-101.63280999999999
1976-02-22,-98.38280999999999,-22.507812,-52.921875,-150.65625,23.179688,6.7890625,-22.070312,105.78906,-62.625,146.02344,-1.6796875,-144.375
1976-02-23,-104.25780999999999,-40.625,-87.02344000000001,-130.86719,-8.46875,-11.4375,-76.328125,107.02344,-91.78125,156.05469,-14.21875,-114.10156
1976-02-24,-97.125,-77.69530999999999,6.8515625,-230.0,-48.09375,-7.6328125,-124.546875,38.0625,-76.921875,63.078125,-86.74219000000001,-71.8125
1976-02-25,-159.97656,-125.71875,53.710938,-216.03906,-51.695312,-22.8125,-216.71875,-129.08594,-83.046875,-25.90625,-77.265625,-62.515625
1976-02-26,-146.82031,-114.6875,-16.445312,-201.0,-221.28906,-27.96875,-183.83594,79.578125,-177.16406,-69.890625,-104.78905999999999,-26.195312
1976-02-27,-48.640625,-0.59375,-152.63281,-150.86719,-257.85938,55.898438,-69.89844000000001,105.0625,-227.25781,-100.890625,-86.30469000000001,4.1328125
1976-02-28,-62.445312,54.546875,-54.851562,-291.64844,-130.42188000000002,73.78905999999999,-30.914062,-201.63281,-185.34375,-203.89844,-73.82030999999999,-72.515625
1976-02-29,-194.23438000000002,-54.25,129.90625,-298.35156,64.03125,-6.296875,-108.859375,-377.5078,-26.421875,-206.92188000000002,3.6640625,-190.14844
1976-03-01,-211.0,-189.98438000000002,147.63281,-104.96094,112.484375,-71.359375,-237.75,-473.5625,0.515625,-108.96875,-34.859375,-164.75
1976-03-02,-165.75,-149.64844,56.320312,49.523438,141.94531,-50.40625,-163.57031,-488.78125,-47.53125,-53.039062,-44.382812,-118.33594
1976-03-03,-164.47656,-25.257812,34.976562,59.085938,132.39844,-9.4296875,-20.320312,-518.1719,-57.578125,-7.1328125,-0.9140625,-191.89844
1976-03-04,-157.17188000000002,-55.804688,120.58594,-2.2578125,152.85938000000002,21.5625,-3.0,-410.71875,-55.609375,58.75,-1.4609375,-155.42969
1976-03-05,-115.85156,-94.27344000000001,23.164062,-5.515625,72.32030999999999,-69.421875,-55.601562,-160.42969,-88.63280999999999,50.59375,-35.015625,-42.9375
1976-03-06,-97.5,-147.67969,-28.3125,-44.6875,52.765625,-77.390625,-113.11719,-126.28906,-106.64844,127.41406,-91.58594000000001,-63.421875
1976-03-07,-133.125,-123.02344,-67.828125,-148.76561999999998,100.21094000000001,-66.34375,-91.546875,-52.304688,-105.65625,62.1875,-49.171875,-91.86719000000001
1976-03-08,-87.71875,-20.289062,6.609375,-97.75,67.640625,-61.28125,5.1171875,91.53905999999999,-116.66406,-130.07031,-47.773438,-59.289062
1976-03-09,-32.289062,55.507812,38.992188,-129.64061999999998,75.05469000000001,-74.203125,48.875,125.25,-125.66406,-247.36719,-30.40625,-30.679688
1976-03-10,-115.828125,-75.625,-27.671875,-247.44531,35.460938,-114.109375,-103.27344000000001,-97.17969000000001,-168.66406,-157.71094,-17.0625,-130.03125
1976-03-11,-152.34375,-152.6875,-149.39844,-200.14844,-74.15625,-107.0,-152.30469,-185.74219,-240.65625,-84.10155999999999,-62.742188,-160.35938000000002
1976-03-12,-158.82811999999998,-179.67969,-192.17969,-164.76561999999998,-145.79688000000002,-67.890625,-172.23438000000002,-288.42188,-264.64844,-124.546875,-122.46094,-201.64844
1976-03-13,-160.28125,-77.60155999999999,-160.02344,-60.28125,-204.45311999999998,-69.765625,-98.046875,-239.22656,-226.64844,-184.03125,-223.21094,-166.90625
1976-03-14,-20.703125,-38.460938,-83.92969000000001,28.296875,-162.14061999999998,-26.632812,28.265625,-317.14062,-170.64844,-170.57811999999998,-186.0,-153.125
1976-03-15,33.90625,-33.25,-13.90625,-0.03125,-12.8515625,-31.5,-16.304688,-531.15625,-72.64844000000001,-118.171875,-75.828125,-144.3125
1976-03-16,-27.460938,-49.976562,-61.945312,-83.25780999999999,13.40625,-38.359375,-53.742188,-629.28125,-99.65625,-189.82031,0.3046875,-165.46875
1976-03-17,-124.796875,-32.640625,-31.0625,-142.39061999999998,70.63280999999999,-30.210938,-106.046875,-329.5,-65.66405999999999,-117.53125,18.382812,-195.58594
1976-03-18,-108.10156,-57.234375,38.75,-112.421875,219.82812,-1.0703125,-44.210938,-209.80469,43.3125,-23.304688,26.40625,-120.66406
1976-03-19,-6.3828125,-18.773438,10.4921875,19.648438,193.98438000000002,55.070312,-39.234375,-166.19531,-32.710938,-35.140625,-31.617188,-47.71875
1976-03-20,-7.6328125,-22.257812,-56.851562,25.820312,116.10156,129.21094,-37.109375,-162.66406,-123.75781,-52.03125,-2.703125,-49.726562
1976-03-21,50.140625,6.3203125,-36.273438,30.085938,75.17969000000001,13.34375,-34.828125,-89.203125,-129.80469,-177.99219,65.14844000000001,-41.710938
1976-03-22,42.9375,15.953125,-38.773438,57.453125,88.21875,-24.539062,83.60155999999999,-99.8125,-72.875,-86.015625,66.92969000000001,12.3359375
1976-03-23,54.757812,-45.367188,5.6328125,21.921875,-52.789062,-8.421875,20.195312,-194.47656,-98.96094000000001,38.898438,-23.351562,60.421875
1976-03-24,22.601562,-33.640625,-28.046875,50.492188,-23.84375,-13.3203125,1.953125,-245.19531,-99.0625,-28.257812,-11.7109375,128.53906
1976-03-25,34.46875,12.1328125,-122.82031,180.15625,-46.953125,29.765625,68.875,-166.96875,-144.17969,-77.484375,-67.14844000000001,124.67969
1976-03-26,63.351562,104.953125,-34.679688,205.92969,-50.109375,106.84375,144.96094,-117.78125,-103.328125,-29.773438,-95.66405999999999,42.851562
1976-03-27,45.257812,32.804688,0.359375,56.796875,17.6875,160.89061999999998,54.226562,-115.63281,-76.49219000000001,7.8671875,-47.265625,11.0546875
1976-03-28,-10.8203125,18.703125,-11.6953125,9.765625,-26.578125,56.921875,24.65625,-85.515625,-101.6875,-12.5546875,-71.96094000000001,12.28125
1976-03-29,17.109375,26.625,-73.85155999999999,22.828125,-185.89844,4.9296875,57.273438,39.578125,-113.90625,-7.0546875,-164.74219,35.53125
1976-03-30,50.054688,56.570312,-136.10938000000002,13.984375,-214.28125,37.914062,96.0625,58.648438,-167.15625,-33.617188,-142.63281,-14.1875
1976-03-31,81.00780999999999,77.546875,-3.4765625,164.24219,-157.71875,69.86719000000001,71.02344000000001,33.703125,-133.4375,-56.25,-101.61719000000001,39.101562
1976-04-01,52.96875,125.546875,132.05469,197.59375,35.78125,134.78906,167.17188000000002,53.75,-45.757812,-64.94530999999999,30.289062,47.421875
1976-04-02,90.92969000000001,67.55469000000001,134.47656,132.03125,136.21094,154.67188000000002,126.5,57.78125,18.890625,-32.710938,106.08594,45.75
1976-04-03,101.89844000000001,69.58594000000001,205.78125,151.5625,195.57811999999998,178.53125,111.00781,41.820312,52.5,-27.539062,211.77344,41.101562
1976-04-04,82.859375,71.61719000000001,74.984375,155.17969,131.875,139.34375,180.69531,13.859375,-29.929688,-30.4375,205.33594,66.46094000000001
1976-04-05,124.82031,96.65625,157.0625,142.88281,124.109375,157.11719,214.55469,-14.09375,6.59375,-107.390625,176.78125,60.835938
1976-04-06,176.77344,158.6875,160.03125,149.67188000000002,163.26561999999998,217.85156,236.60156,-54.03125,42.078125,-108.41406,166.10156,48.21875
1976-04-07,157.71875,127.71875,152.875,33.539062,94.35155999999999,181.53906,60.8125,-68.96094000000001,3.5078125,-65.5,57.289062,-6.3984375
1976-04-08,102.65625,70.74219000000001,128.60156,11.484375,122.36719,100.17969000000001,22.203125,-85.859375,-4.109375,-93.64844000000001,29.34375,-61.007812
1976-04-09,94.57030999999999,38.757812,104.21094000000001,69.5,106.296875,84.77344000000001,35.765625,-37.742188,-22.773438,44.148438,36.257812,32.390625
1976-04-10,71.46875,8.75,143.69531,41.59375,121.15625,68.32030999999999,19.492188,-118.59375,57.507812,194.88281,31.039062,-25.21875
1976-04-11,37.34375,-41.28125,189.05469,-87.25,210.94531,-7.1953125,-81.61719000000001,-153.41406,78.72655999999999,233.5625,58.679688,65.16405999999999
1976-04-12,63.195312,-1.3359375,103.28905999999999,-58.039062,71.64844000000001,-10.7578125,-68.57030999999999,-31.195312,0.890625,266.1953,46.164062,111.546875
1976-04-13,147.02344,159.57811999999998,-2.6015625,91.24219000000001,55.265625,96.61719000000001,147.625,72.05469000000001,-124.0,137.76561999999998,43.5,185.91406
1976-04-14,256.8125,225.46094,69.375,157.57031,111.8125,180.9375,224.97656,64.35155999999999,-55.960938,89.28905999999999,138.6875,202.28125
1976-04-15,194.57811999999998,227.30469,146.23438000000002,174.95311999999998,79.27344000000001,118.19531,225.46875,26.6875,13.0234375,77.765625,40.71875,209.625
1976-04-16,182.29688000000002,202.10938000000002,65.953125,92.38280999999999,-82.35155999999999,29.398438,218.10156,96.0625,-50.070312,-2.8046875,-10.40625,190.95311999999998
1976-04-17,165.98438000000002,190.86719,-17.445312,74.85155999999999,-42.046875,72.53125,195.85938000000002,108.49219,-85.21875,-70.421875,-25.695312,170.26561999999998
1976-04-18,155.61719,159.57811999999998,-43.984375,235.35156,121.16406,145.60156,216.74219,158.97656,-75.44530999999999,-15.078125,67.85155999999999,206.54688000000002
1976-04-19,122.21875,116.234375,40.351562,245.88281,171.29688000000002,141.60938000000002,198.74219,190.50781,-63.742188,-47.773438,111.234375,194.8125
1976-04-20,96.75780999999999,67.83594000000001,113.5625,161.4375,164.34375,154.54688000000002,159.84375,228.09375,-54.117188,-131.50781,84.453125,131.04688000000002
1976-04-21,63.257812,49.375,63.640625,221.01562,20.3125,118.41406,116.046875,204.73438000000002,-55.5625,-70.27344000000001,102.5,126.25781
1976-04-22,66.69530999999999,79.85155999999999,-27.414062,201.60938000000002,-93.80469000000001,164.21875,239.34375,195.4375,-105.08594,-57.078125,36.382812,54.429688
1976-04-23,79.078125,37.265625,-22.59375,186.20311999999998,-1.0,228.95312,228.71875,145.19531,-63.679688,-67.90625,55.085938,54.570312
1976-04-24,8.40625,40.617188,81.10155999999999,163.80469,60.726562,188.61719,166.16406,180.01561999999998,-22.359375,-101.77344000000001,-18.375,75.671875
1976-04-25,22.671875,82.890625,144.66406,179.40625,32.367188,92.21094000000001,264.67188,206.89061999999998,-31.125,-58.65625,-98.015625,79.734375
1976-04-26,69.86719000000001,130.09375,9.1015625,188.99219,-38.070312,199.73438000000002,195.22656,8.8359375,-103.96094000000001,-39.5625,-89.82030999999999,68.765625
1976-04-27,-35.0,-25.773438,-40.578125,41.570312,-18.585938,188.19531,0.828125,-246.15625,-77.890625,-78.49219000000001,-0.8046875,-65.25780999999999
1976-04-28,-141.92969,-198.71875,56.609375,-28.875,100.828125,88.578125,-196.53906,-221.09375,-20.898438,-61.4375,-19.960938,-88.32030999999999
1976-04-29,-203.92969,-210.74219,122.67969,-72.35155999999999,123.16406,38.890625,-358.89062,-101.96094000000001,-35.992188,-40.398438,-26.289062,-144.42188000000002
1976-04-30,-147.00781,-216.85156,45.625,-28.859375,63.429688,29.132812,-657.22656,50.234375,-53.164062,-27.375,-38.789062,-86.578125
1976-05-01,-71.14844000000001,-130.03125,25.460938,48.59375,40.625,66.3125,-650.5703,187.5,-30.429688,0.640625,-29.460938,-26.78125
1976-05-02,7.6328125,-101.296875,123.171875,8.0,166.75,119.421875,-463.9297,66.828125,43.21875,135.64844,108.69531,-51.039062
1976-05-03,-14.6640625,-116.64844,154.77344,-35.640625,230.8125,118.46094,-309.3125,49.21875,105.78125,148.64844,116.6875,-85.34375
1976-05-04,42.96875,-70.078125,197.26561999999998,34.664062,226.8125,124.4375,-132.73438000000002,82.671875,126.265625,110.64844,139.51561999999998,41.304688
1976-05-05,94.52344000000001,-15.59375,218.64844,122.90625,232.75,188.34375,13.796875,78.19530999999999,132.65625,-31.359375,99.17969000000001,131.89061999999998
1976-05-06,144.0,42.8125,227.92188,219.07812,255.64062,244.1875,101.265625,88.78905999999999,182.96094,-82.359375,131.67969,132.42969
1976-05-07,213.39844,162.13281,115.10156,245.17188,281.46875,172.97656,241.66406,81.44530999999999,78.1875,60.640625,159.02344,157.91406
1976-05-08,269.72656,201.36719,-38.820312,296.1953,248.25,117.69531,290.97656,101.16405999999999,17.320312,-20.351562,184.21094,196.34375
1976-05-09,288.96875,281.52344,-7.84375,299.1328,239.99219,152.35938000000002,362.1953,136.94531,-19.625,-127.33594,218.24219,219.71875
1976-05-10,272.14062,299.60156,134.04688000000002,276.97656,292.6875,170.96875,373.3125,161.80469,49.34375,-192.3125,214.13281,204.03906
1976-05-11,259.23438,323.59375,174.84375,318.73438,221.35156,191.51561999999998,469.3047,179.71875,93.234375,-195.27344,117.88281,198.30469
1976-05-12,331.2578,344.5078,73.5625,389.39062,123.984375,185.01561999999998,518.1719,219.70312,78.03905999999999,-184.22656,41.484375,272.51562
1976-05-13,319.1953,334.34375,-57.804688,375.9453,81.58594000000001,183.46875,425.89844000000005,207.75,35.765625,-55.15625,52.960938,225.67969
1976-05-14,292.0625,320.10938,-58.25,332.39062,74.16405999999999,167.875,457.46875,168.85938000000002,-2.5859375,-7.0703125,-0.703125,137.78125
1976-05-15,235.85938,243.79688,76.24219000000001,218.72656,140.73438000000002,151.22656,369.8828,73.03905999999999,5.9921875,-15.96875,-76.484375,81.83594000000001
1976-05-16,128.58594,157.41406,112.66406,158.95311999999998,130.28125,22.539062,307.125,34.289062,63.492188,-36.84375,-81.38280999999999,20.84375
1976-05-17,70.24219000000001,93.953125,48.023438,78.05469000000001,91.828125,3.8203125,235.1875,24.59375,50.921875,6.3046875,-12.3984375,-7.203125
1976-05-18,-8.1640625,46.429688,14.3203125,-96.96094000000001,46.375,37.054688,149.0625,-18.03125,52.28125,-37.523438,71.47655999999999,-80.296875
1976-05-19,16.351562,57.84375,-4.4296875,-155.09375,28.921875,57.257812,140.73438000000002,-28.585938,-55.429688,-70.328125,113.25,-105.4375
1976-05-20,-58.1875,76.19530999999999,-22.234375,-320.35938,69.484375,73.4375,100.19530999999999,-148.08594,-3.203125,-48.101562,107.9375,-191.61719
1976-05-21,-90.78905999999999,10.484375,-8.078125,-483.7578,100.0625,49.585938,-39.554688,-136.51561999999998,18.960938,-63.851562,67.53125,-230.84375
1976-05-22,-54.453125,17.71875,116.046875,-476.28125,198.65625,75.703125,-158.53125,-71.875,70.07030999999999,-99.5625,53.039062,-151.11719
1976-05-23,-10.171875,18.890625,134.13281,-526.9453,199.28125,69.80469000000001,-244.73438,27.828125,90.125,-43.25,116.484375,-18.421875
1976-05-24,13.0546875,-1.984375,110.1875,-529.7344,166.94531,46.890625,-293.1797,22.601562,38.117188,27.101562,166.85156,-34.765625
1976-05-25,3.234375,-18.90625,-8.7734375,-488.66405999999995,108.64844,47.960938,-228.86719,89.4375,41.070312,16.476562,154.16406,30.851562
1976-05-26,-32.640625,18.132812,-76.75,-522.7344,101.39844000000001,27.023438,-199.8125,126.34375,-29.03125,17.890625,180.42969,78.4375
1976-05-27,-52.554688,18.125,-128.74219,-447.9375,181.20311999999998,-5.921875,-166.0,152.3125,-35.171875,15.34375,133.64844,71.0
1976-05-28,-36.507812,-42.921875,-105.734375,-274.28125,125.0625,-21.875,-187.46094,238.35156,-48.34375,-33.171875,78.83594000000001,102.53125
1976-05-29,30.492188,-6.0078125,-131.72656,-21.757812,48.992188,-50.828125,-97.17969000000001,291.46875,-50.5625,-108.64844,21.992188,207.03125
1976-05-30,102.46094000000001,44.882812,-113.71875,106.625,-38.007812,-44.773438,55.835938,222.64844,-30.804688,-110.09375,96.125,218.51562
1976-05-31,147.39844,85.734375,-193.70311999999998,48.875,46.0625,-47.71875,185.57811999999998,90.89844000000001,-1.078125,-139.49219,125.25,185.98438000000002
1976-06-01,31.304688,6.5703125,-95.66405999999999,12.9765625,67.22655999999999,-71.64844000000001,83.046875,29.21875,-49.375,-80.859375,117.375,172.42969
1976-06-02,7.1875,-26.617188,-4.609375,223.95312,88.47655999999999,-78.57030999999999,-49.765625,93.61719000000001,-91.6875,-105.17969,63.507812,147.86719
1976-06-03,92.05469000000001,30.171875,-1.5234375,425.78905999999995,30.828125,-23.476562,-23.851562,152.08594,-62.015625,-106.46875,9.6484375,168.28906
1976-06-04,118.89844,91.94530999999999,16.59375,393.5,-27.726562,5.640625,96.78905999999999,113.625,-66.359375,-152.71094,129.8125,97.703125
1976-06-05,3.7265625,-14.2890625,46.75,300.0703,42.828125,-33.21875,9.1484375,64.25,-31.703125,-117.91406,140.00781,34.109375
1976-06-06,36.539062,7.46875,-64.05469000000001,406.51562,-56.5,-90.05469000000001,103.22655999999999,158.94531,-61.046875,-135.07811999999998,141.24219,88.52344000000001
1976-06-07,169.35156,169.21875,-119.8125,475.83594000000005,-8.71875,-2.859375,282.03125,260.71094,-59.398438,-169.20311999999998,100.52344000000001,190.92969
1976-06-08,205.15625,256.96094,-8.515625,362.02344,98.19530999999999,127.36719,452.5547,292.5625,-45.734375,-179.28906,133.85938000000002,166.34375
